State,Date,Supply_Excess,Supply,Demand,DataSource,Fmax,Buffer,SurgeCorrection
Georgia,2020-05-12,876,1147,271,ihme,1000,1000,1000
Hawaii,2020-05-12,125.5,125.5,0,ihme,1000,1000,1000
Idaho,2020-05-12,103.5,103.5,0,ihme,1000,1000,1000
Illinois,2020-05-12,1140,1141,1,ihme,1000,1000,1000
Indiana,2020-05-12,763,764,1,ihme,1000,1000,1000
Iowa,2020-05-12,191.5,280.5,89,ihme,1000,1000,1000
Kansas,2020-05-12,232.5,262.5,30,ihme,1000,1000,1000
Kentucky,2020-05-12,352.5,488.5,136,ihme,1000,1000,1000
Louisiana,2020-05-12,568.5,568.5,0,ihme,1000,1000,1000
Maine,2020-05-12,104.5,108.5,4,ihme,1000,1000,1000
Maryland,2020-05-12,484,499,15,ihme,1000,1000,1000
Massachusetts,2020-05-12,327,741,414,ihme,1000,1000,1000
Michigan,2020-05-12,933,933,0,ihme,1000,1000,1000
Minnesota,2020-05-12,381,431,50,ihme,1000,1000,1000
Mississippi,2020-05-12,376.5,385.5,9,ihme,1000,1000,1000
Missouri,2020-05-12,674.5,736.5,62,ihme,1000,1000,1000
Montana,2020-05-12,81.5,85.5,4,ihme,1000,1000,1000
Nebraska,2020-05-12,203,247,44,ihme,1000,1000,1000
Nevada,2020-05-12,424.5,429.5,5,ihme,1000,1000,1000
New Hampshire,2020-05-12,106,107,1,ihme,1000,1000,1000
New Jersey,2020-05-12,745,751,6,ihme,1000,1000,1000
New Mexico,2020-05-12,149.5,186.5,37,ihme,1000,1000,1000
New York,2020-05-12,2261,2262,1,ihme,1000,1000,1000
North Carolina,2020-05-12,973,980,7,ihme,1000,1000,1000
North Dakota,2020-05-12,16,102,86,ihme,1000,1000,1000
Ohio,2020-05-12,1382.5,1382.5,0,ihme,1000,1000,1000
Oklahoma,2020-05-12,314.5,390.5,76,ihme,1000,1000,1000
Oregon,2020-05-12,258,277,19,ihme,1000,1000,1000
Pennsylvania,2020-05-12,1502.5,1518.5,16,ihme,1000,1000,1000
Rhode Island,2020-05-12,-16.5,98.5,115,ihme,1000,1000,1000
South Carolina,2020-05-12,472,528,56,ihme,1000,1000,1000
South Dakota,2020-05-12,48,81,33,ihme,1000,1000,1000
Tennessee,2020-05-12,795,816,21,ihme,1000,1000,1000
Texas,2020-05-12,2886.5,3124.5,238,ihme,1000,1000,1000
Utah,2020-05-12,269.5,291.5,22,ihme,1000,1000,1000
Vermont,2020-05-12,45,45,0,ihme,1000,1000,1000
Virginia,2020-05-12,621.5,711.5,90,ihme,1000,1000,1000
Washington,2020-05-12,470.5,473.5,3,ihme,1000,1000,1000
West Virginia,2020-05-12,266,266,0,ihme,1000,1000,1000
Wisconsin,2020-05-12,440.5,442.5,2,ihme,1000,1000,1000
Wyoming,2020-05-12,47,60,13,ihme,1000,1000,1000
Alabama,2020-05-13,453,472,19,ihme,1000,1000,1000
Alaska,2020-05-13,49.5,53.5,4,ihme,1000,1000,1000
Arizona,2020-05-13,667.5,745.5,78,ihme,1000,1000,1000
Arkansas,2020-05-13,300.5,327.5,27,ihme,1000,1000,1000
California,2020-05-13,3470,3494,24,ihme,1000,1000,1000
Colorado,2020-05-13,521.5,522.5,1,ihme,1000,1000,1000
Connecticut,2020-05-13,-52,343,395,ihme,1000,1000,1000
Delaware,2020-05-13,108.5,108.5,0,ihme,1000,1000,1000
Florida,2020-05-13,1954,2460,506,ihme,1000,1000,1000
Georgia,2020-05-13,899,1147,248,ihme,1000,1000,1000
Hawaii,2020-05-13,125.5,125.5,0,ihme,1000,1000,1000
Idaho,2020-05-13,103.5,103.5,0,ihme,1000,1000,1000
Illinois,2020-05-13,1141,1141,0,ihme,1000,1000,1000
Indiana,2020-05-13,763,764,1,ihme,1000,1000,1000
Iowa,2020-05-13,198.5,280.5,82,ihme,1000,1000,1000
Kansas,2020-05-13,235.5,262.5,27,ihme,1000,1000,1000
Kentucky,2020-05-13,360.5,488.5,128,ihme,1000,1000,1000
Louisiana,2020-05-13,568.5,568.5,0,ihme,1000,1000,1000
Maine,2020-05-13,105.5,108.5,3,ihme,1000,1000,1000
Maryland,2020-05-13,487,499,12,ihme,1000,1000,1000
Massachusetts,2020-05-13,375,741,366,ihme,1000,1000,1000
Michigan,2020-05-13,933,933,0,ihme,1000,1000,1000
Minnesota,2020-05-13,386,431,45,ihme,1000,1000,1000
Mississippi,2020-05-13,377.5,385.5,8,ihme,1000,1000,1000
Missouri,2020-05-13,679.5,736.5,57,ihme,1000,1000,1000
Montana,2020-05-13,82.5,85.5,3,ihme,1000,1000,1000
Nebraska,2020-05-13,207,247,40,ihme,1000,1000,1000
Nevada,2020-05-13,425.5,429.5,4,ihme,1000,1000,1000
New Hampshire,2020-05-13,106,107,1,ihme,1000,1000,1000
New Jersey,2020-05-13,747,751,4,ihme,1000,1000,1000
New Mexico,2020-05-13,153.5,186.5,33,ihme,1000,1000,1000
New York,2020-05-13,2261,2262,1,ihme,1000,1000,1000
North Carolina,2020-05-13,975,980,5,ihme,1000,1000,1000
North Dakota,2020-05-13,21,102,81,ihme,1000,1000,1000
Ohio,2020-05-13,1382.5,1382.5,0,ihme,1000,1000,1000
Oklahoma,2020-05-13,322.5,390.5,68,ihme,1000,1000,1000
Oregon,2020-05-13,259,277,18,ihme,1000,1000,1000
Pennsylvania,2020-05-13,1506.5,1518.5,12,ihme,1000,1000,1000
Rhode Island,2020-05-13,-4.5,98.5,103,ihme,1000,1000,1000
South Carolina,2020-05-13,476,528,52,ihme,1000,1000,1000
South Dakota,2020-05-13,51,81,30,ihme,1000,1000,1000
Tennessee,2020-05-13,799,816,17,ihme,1000,1000,1000
Texas,2020-05-13,2907.5,3124.5,217,ihme,1000,1000,1000
Utah,2020-05-13,271.5,291.5,20,ihme,1000,1000,1000
Vermont,2020-05-13,45,45,0,ihme,1000,1000,1000
Virginia,2020-05-13,628.5,711.5,83,ihme,1000,1000,1000
Washington,2020-05-13,471.5,473.5,2,ihme,1000,1000,1000
West Virginia,2020-05-13,266,266,0,ihme,1000,1000,1000
Wisconsin,2020-05-13,440.5,442.5,2,ihme,1000,1000,1000
Wyoming,2020-05-13,48,60,12,ihme,1000,1000,1000
Alabama,2020-05-14,457,472,15,ihme,1000,1000,1000
Alaska,2020-05-14,50.5,53.5,3,ihme,1000,1000,1000
Arizona,2020-05-14,675.5,745.5,70,ihme,1000,1000,1000
Arkansas,2020-05-14,302.5,327.5,25,ihme,1000,1000,1000
California,2020-05-14,3475,3494,19,ihme,1000,1000,1000
Colorado,2020-05-14,521.5,522.5,1,ihme,1000,1000,1000
Connecticut,2020-05-14,-12,343,355,ihme,1000,1000,1000
Delaware,2020-05-14,108.5,108.5,0,ihme,1000,1000,1000
Florida,2020-05-14,1995,2460,465,ihme,1000,1000,1000
Georgia,2020-05-14,922,1147,225,ihme,1000,1000,1000
Hawaii,2020-05-14,125.5,125.5,0,ihme,1000,1000,1000
Idaho,2020-05-14,103.5,103.5,0,ihme,1000,1000,1000
Illinois,2020-05-14,1141,1141,0,ihme,1000,1000,1000
Indiana,2020-05-14,764,764,0,ihme,1000,1000,1000
Iowa,2020-05-14,205.5,280.5,75,ihme,1000,1000,1000
Kansas,2020-05-14,238.5,262.5,24,ihme,1000,1000,1000
Kentucky,2020-05-14,368.5,488.5,120,ihme,1000,1000,1000
Louisiana,2020-05-14,568.5,568.5,0,ihme,1000,1000,1000
Maine,2020-05-14,106.5,108.5,2,ihme,1000,1000,1000
Maryland,2020-05-14,489,499,10,ihme,1000,1000,1000
Massachusetts,2020-05-14,419,741,322,ihme,1000,1000,1000
Michigan,2020-05-14,933,933,0,ihme,1000,1000,1000
Minnesota,2020-05-14,391,431,40,ihme,1000,1000,1000
Mississippi,2020-05-14,379.5,385.5,6,ihme,1000,1000,1000
Missouri,2020-05-14,684.5,736.5,52,ihme,1000,1000,1000
Montana,2020-05-14,82.5,85.5,3,ihme,1000,1000,1000
Nebraska,2020-05-14,210,247,37,ihme,1000,1000,1000
Nevada,2020-05-14,426.5,429.5,3,ihme,1000,1000,1000
New Hampshire,2020-05-14,106,107,1,ihme,1000,1000,1000
New Jersey,2020-05-14,748,751,3,ihme,1000,1000,1000
New Mexico,2020-05-14,158.5,186.5,28,ihme,1000,1000,1000
New York,2020-05-14,2262,2262,0,ihme,1000,1000,1000
North Carolina,2020-05-14,976,980,4,ihme,1000,1000,1000
North Dakota,2020-05-14,25,102,77,ihme,1000,1000,1000
Ohio,2020-05-14,1382.5,1382.5,0,ihme,1000,1000,1000
Oklahoma,2020-05-14,329.5,390.5,61,ihme,1000,1000,1000
Oregon,2020-05-14,260,277,17,ihme,1000,1000,1000
Pennsylvania,2020-05-14,1508.5,1518.5,10,ihme,1000,1000,1000
Rhode Island,2020-05-14,6.5,98.5,92,ihme,1000,1000,1000
South Carolina,2020-05-14,481,528,47,ihme,1000,1000,1000
South Dakota,2020-05-14,54,81,27,ihme,1000,1000,1000
Tennessee,2020-05-14,802,816,14,ihme,1000,1000,1000
Texas,2020-05-14,2928.5,3124.5,196,ihme,1000,1000,1000
Utah,2020-05-14,273.5,291.5,18,ihme,1000,1000,1000
Vermont,2020-05-14,45,45,0,ihme,1000,1000,1000
Virginia,2020-05-14,635.5,711.5,76,ihme,1000,1000,1000
Washington,2020-05-14,471.5,473.5,2,ihme,1000,1000,1000
West Virginia,2020-05-14,266,266,0,ihme,1000,1000,1000
Wisconsin,2020-05-14,441.5,442.5,1,ihme,1000,1000,1000
Wyoming,2020-05-14,49,60,11,ihme,1000,1000,1000
Alabama,2020-05-15,460,472,12,ihme,1000,1000,1000
Alaska,2020-05-15,51.5,53.5,2,ihme,1000,1000,1000
Arizona,2020-05-15,682.5,745.5,63,ihme,1000,1000,1000
Arkansas,2020-05-15,304.5,327.5,23,ihme,1000,1000,1000
California,2020-05-15,3479,3494,15,ihme,1000,1000,1000
Colorado,2020-05-15,522.5,522.5,0,ihme,1000,1000,1000
Connecticut,2020-05-15,25,343,318,ihme,1000,1000,1000
Delaware,2020-05-15,108.5,108.5,0,ihme,1000,1000,1000
Florida,2020-05-15,2035,2460,425,ihme,1000,1000,1000
Georgia,2020-05-15,944,1147,203,ihme,1000,1000,1000
Hawaii,2020-05-15,125.5,125.5,0,ihme,1000,1000,1000
Idaho,2020-05-15,103.5,103.5,0,ihme,1000,1000,1000
Illinois,2020-05-15,1141,1141,0,ihme,1000,1000,1000
Indiana,2020-05-15,764,764,0,ihme,1000,1000,1000
Iowa,2020-05-15,212.5,280.5,68,ihme,1000,1000,1000
Kansas,2020-05-15,240.5,262.5,22,ihme,1000,1000,1000
Kentucky,2020-05-15,375.5,488.5,113,ihme,1000,1000,1000
Louisiana,2020-05-15,568.5,568.5,0,ihme,1000,1000,1000
Maine,2020-05-15,106.5,108.5,2,ihme,1000,1000,1000
Maryland,2020-05-15,491,499,8,ihme,1000,1000,1000
Massachusetts,2020-05-15,461,741,280,ihme,1000,1000,1000
Michigan,2020-05-15,933,933,0,ihme,1000,1000,1000
Minnesota,2020-05-15,395,431,36,ihme,1000,1000,1000
Mississippi,2020-05-15,380.5,385.5,5,ihme,1000,1000,1000
Missouri,2020-05-15,689.5,736.5,47,ihme,1000,1000,1000
Montana,2020-05-15,83.5,85.5,2,ihme,1000,1000,1000
Nebraska,2020-05-15,214,247,33,ihme,1000,1000,1000
Nevada,2020-05-15,427.5,429.5,2,ihme,1000,1000,1000
New Hampshire,2020-05-15,106,107,1,ihme,1000,1000,1000
New Jersey,2020-05-15,749,751,2,ihme,1000,1000,1000
New Mexico,2020-05-15,161.5,186.5,25,ihme,1000,1000,1000
New York,2020-05-15,2262,2262,0,ihme,1000,1000,1000
North Carolina,2020-05-15,977,980,3,ihme,1000,1000,1000
North Dakota,2020-05-15,30,102,72,ihme,1000,1000,1000
Ohio,2020-05-15,1382.5,1382.5,0,ihme,1000,1000,1000
Oklahoma,2020-05-15,336.5,390.5,54,ihme,1000,1000,1000
Oregon,2020-05-15,262,277,15,ihme,1000,1000,1000
Pennsylvania,2020-05-15,1511.5,1518.5,7,ihme,1000,1000,1000
Rhode Island,2020-05-15,15.5,98.5,83,ihme,1000,1000,1000
South Carolina,2020-05-15,486,528,42,ihme,1000,1000,1000
South Dakota,2020-05-15,57,81,24,ihme,1000,1000,1000
Tennessee,2020-05-15,805,816,11,ihme,1000,1000,1000
Texas,2020-05-15,2947.5,3124.5,177,ihme,1000,1000,1000
Utah,2020-05-15,275.5,291.5,16,ihme,1000,1000,1000
Vermont,2020-05-15,45,45,0,ihme,1000,1000,1000
Virginia,2020-05-15,642.5,711.5,69,ihme,1000,1000,1000
Washington,2020-05-15,472.5,473.5,1,ihme,1000,1000,1000
West Virginia,2020-05-15,266,266,0,ihme,1000,1000,1000
Wisconsin,2020-05-15,441.5,442.5,1,ihme,1000,1000,1000
Wyoming,2020-05-15,51,60,9,ihme,1000,1000,1000
Alabama,2020-05-16,463,472,9,ihme,1000,1000,1000
Alaska,2020-05-16,51.5,53.5,2,ihme,1000,1000,1000
Arizona,2020-05-16,688.5,745.5,57,ihme,1000,1000,1000
Arkansas,2020-05-16,307.5,327.5,20,ihme,1000,1000,1000
California,2020-05-16,3482,3494,12,ihme,1000,1000,1000
Colorado,2020-05-16,522.5,522.5,0,ihme,1000,1000,1000
Connecticut,2020-05-16,60,343,283,ihme,1000,1000,1000
Delaware,2020-05-16,108.5,108.5,0,ihme,1000,1000,1000
Florida,2020-05-16,2074,2460,386,ihme,1000,1000,1000
Georgia,2020-05-16,964,1147,183,ihme,1000,1000,1000
Hawaii,2020-05-16,125.5,125.5,0,ihme,1000,1000,1000
Idaho,2020-05-16,103.5,103.5,0,ihme,1000,1000,1000
Illinois,2020-05-16,1141,1141,0,ihme,1000,1000,1000
Indiana,2020-05-16,764,764,0,ihme,1000,1000,1000
Iowa,2020-05-16,219.5,280.5,61,ihme,1000,1000,1000
Kansas,2020-05-16,243.5,262.5,19,ihme,1000,1000,1000
Kentucky,2020-05-16,382.5,488.5,106,ihme,1000,1000,1000
Louisiana,2020-05-16,568.5,568.5,0,ihme,1000,1000,1000
Maine,2020-05-16,106.5,108.5,2,ihme,1000,1000,1000
Maryland,2020-05-16,493,499,6,ihme,1000,1000,1000
Massachusetts,2020-05-16,497,741,244,ihme,1000,1000,1000
Michigan,2020-05-16,933,933,0,ihme,1000,1000,1000
Minnesota,2020-05-16,399,431,32,ihme,1000,1000,1000
Mississippi,2020-05-16,381.5,385.5,4,ihme,1000,1000,1000
Missouri,2020-05-16,693.5,736.5,43,ihme,1000,1000,1000
Montana,2020-05-16,83.5,85.5,2,ihme,1000,1000,1000
Nebraska,2020-05-16,217,247,30,ihme,1000,1000,1000
Nevada,2020-05-16,427.5,429.5,2,ihme,1000,1000,1000
New Hampshire,2020-05-16,106,107,1,ihme,1000,1000,1000
New Jersey,2020-05-16,750,751,1,ihme,1000,1000,1000
New Mexico,2020-05-16,165.5,186.5,21,ihme,1000,1000,1000
New York,2020-05-16,2262,2262,0,ihme,1000,1000,1000
North Carolina,2020-05-16,978,980,2,ihme,1000,1000,1000
North Dakota,2020-05-16,34,102,68,ihme,1000,1000,1000
Ohio,2020-05-16,1382.5,1382.5,0,ihme,1000,1000,1000
Oklahoma,2020-05-16,342.5,390.5,48,ihme,1000,1000,1000
Oregon,2020-05-16,263,277,14,ihme,1000,1000,1000
Pennsylvania,2020-05-16,1512.5,1518.5,6,ihme,1000,1000,1000
Rhode Island,2020-05-16,24.5,98.5,74,ihme,1000,1000,1000
South Carolina,2020-05-16,490,528,38,ihme,1000,1000,1000
South Dakota,2020-05-16,60,81,21,ihme,1000,1000,1000
Tennessee,2020-05-16,807,816,9,ihme,1000,1000,1000
Texas,2020-05-16,2966.5,3124.5,158,ihme,1000,1000,1000
Utah,2020-05-16,276.5,291.5,15,ihme,1000,1000,1000
Vermont,2020-05-16,45,45,0,ihme,1000,1000,1000
Virginia,2020-05-16,648.5,711.5,63,ihme,1000,1000,1000
Washington,2020-05-16,472.5,473.5,1,ihme,1000,1000,1000
West Virginia,2020-05-16,266,266,0,ihme,1000,1000,1000
Wisconsin,2020-05-16,441.5,442.5,1,ihme,1000,1000,1000
Wyoming,2020-05-16,52,60,8,ihme,1000,1000,1000
Alabama,2020-05-17,465,472,7,ihme,1000,1000,1000
Alaska,2020-05-17,52.5,53.5,1,ihme,1000,1000,1000
Arizona,2020-05-17,695.5,745.5,50,ihme,1000,1000,1000
Arkansas,2020-05-17,309.5,327.5,18,ihme,1000,1000,1000
California,2020-05-17,3485,3494,9,ihme,1000,1000,1000
Colorado,2020-05-17,522.5,522.5,0,ihme,1000,1000,1000
Connecticut,2020-05-17,92,343,251,ihme,1000,1000,1000
Delaware,2020-05-17,108.5,108.5,0,ihme,1000,1000,1000
Florida,2020-05-17,2110,2460,350,ihme,1000,1000,1000
Georgia,2020-05-17,982,1147,165,ihme,1000,1000,1000
Hawaii,2020-05-17,125.5,125.5,0,ihme,1000,1000,1000
Idaho,2020-05-17,103.5,103.5,0,ihme,1000,1000,1000
Illinois,2020-05-17,1141,1141,0,ihme,1000,1000,1000
Indiana,2020-05-17,764,764,0,ihme,1000,1000,1000
Iowa,2020-05-17,225.5,280.5,55,ihme,1000,1000,1000
Kansas,2020-05-17,245.5,262.5,17,ihme,1000,1000,1000
Kentucky,2020-05-17,390.5,488.5,98,ihme,1000,1000,1000
Louisiana,2020-05-17,568.5,568.5,0,ihme,1000,1000,1000
Maine,2020-05-17,107.5,108.5,1,ihme,1000,1000,1000
Maryland,2020-05-17,494,499,5,ihme,1000,1000,1000
Massachusetts,2020-05-17,531,741,210,ihme,1000,1000,1000
Michigan,2020-05-17,933,933,0,ihme,1000,1000,1000
Minnesota,2020-05-17,403,431,28,ihme,1000,1000,1000
Mississippi,2020-05-17,382.5,385.5,3,ihme,1000,1000,1000
Missouri,2020-05-17,697.5,736.5,39,ihme,1000,1000,1000
Montana,2020-05-17,84.5,85.5,1,ihme,1000,1000,1000
Nebraska,2020-05-17,220,247,27,ihme,1000,1000,1000
Nevada,2020-05-17,428.5,429.5,1,ihme,1000,1000,1000
New Hampshire,2020-05-17,107,107,0,ihme,1000,1000,1000
New Jersey,2020-05-17,750,751,1,ihme,1000,1000,1000
New Mexico,2020-05-17,168.5,186.5,18,ihme,1000,1000,1000
New York,2020-05-17,2262,2262,0,ihme,1000,1000,1000
North Carolina,2020-05-17,978,980,2,ihme,1000,1000,1000
North Dakota,2020-05-17,38,102,64,ihme,1000,1000,1000
Ohio,2020-05-17,1382.5,1382.5,0,ihme,1000,1000,1000
Oklahoma,2020-05-17,347.5,390.5,43,ihme,1000,1000,1000
Oregon,2020-05-17,264,277,13,ihme,1000,1000,1000
Pennsylvania,2020-05-17,1514.5,1518.5,4,ihme,1000,1000,1000
Rhode Island,2020-05-17,33.5,98.5,65,ihme,1000,1000,1000
South Carolina,2020-05-17,494,528,34,ihme,1000,1000,1000
South Dakota,2020-05-17,62,81,19,ihme,1000,1000,1000
Tennessee,2020-05-17,809,816,7,ihme,1000,1000,1000
Texas,2020-05-17,2983.5,3124.5,141,ihme,1000,1000,1000
Utah,2020-05-17,278.5,291.5,13,ihme,1000,1000,1000
Vermont,2020-05-17,45,45,0,ihme,1000,1000,1000
Virginia,2020-05-17,654.5,711.5,57,ihme,1000,1000,1000
Washington,2020-05-17,473.5,473.5,0,ihme,1000,1000,1000
West Virginia,2020-05-17,266,266,0,ihme,1000,1000,1000
Wisconsin,2020-05-17,442.5,442.5,0,ihme,1000,1000,1000
Wyoming,2020-05-17,53,60,7,ihme,1000,1000,1000
Alabama,2020-05-18,466,472,6,ihme,1000,1000,1000
Alaska,2020-05-18,52.5,53.5,1,ihme,1000,1000,1000
Arizona,2020-05-18,700.5,745.5,45,ihme,1000,1000,1000
Arkansas,2020-05-18,311.5,327.5,16,ihme,1000,1000,1000
California,2020-05-18,3487,3494,7,ihme,1000,1000,1000
Colorado,2020-05-18,522.5,522.5,0,ihme,1000,1000,1000
Connecticut,2020-05-18,122,343,221,ihme,1000,1000,1000
Delaware,2020-05-18,108.5,108.5,0,ihme,1000,1000,1000
Florida,2020-05-18,2144,2460,316,ihme,1000,1000,1000
Georgia,2020-05-18,1e3,1147,147,ihme,1000,1000,1000
Hawaii,2020-05-18,125.5,125.5,0,ihme,1000,1000,1000
Idaho,2020-05-18,103.5,103.5,0,ihme,1000,1000,1000
Illinois,2020-05-18,1141,1141,0,ihme,1000,1000,1000
Indiana,2020-05-18,764,764,0,ihme,1000,1000,1000
Iowa,2020-05-18,231.5,280.5,49,ihme,1000,1000,1000
Kansas,2020-05-18,247.5,262.5,15,ihme,1000,1000,1000
Kentucky,2020-05-18,397.5,488.5,91,ihme,1000,1000,1000
Louisiana,2020-05-18,568.5,568.5,0,ihme,1000,1000,1000
Maine,2020-05-18,107.5,108.5,1,ihme,1000,1000,1000
Maryland,2020-05-18,495,499,4,ihme,1000,1000,1000
Massachusetts,2020-05-18,562,741,179,ihme,1000,1000,1000
Michigan,2020-05-18,933,933,0,ihme,1000,1000,1000
Minnesota,2020-05-18,406,431,25,ihme,1000,1000,1000
Mississippi,2020-05-18,383.5,385.5,2,ihme,1000,1000,1000
Missouri,2020-05-18,701.5,736.5,35,ihme,1000,1000,1000
Montana,2020-05-18,84.5,85.5,1,ihme,1000,1000,1000
Nebraska,2020-05-18,223,247,24,ihme,1000,1000,1000
Nevada,2020-05-18,428.5,429.5,1,ihme,1000,1000,1000
New Hampshire,2020-05-18,107,107,0,ihme,1000,1000,1000
New Jersey,2020-05-18,751,751,0,ihme,1000,1000,1000
New Mexico,2020-05-18,171.5,186.5,15,ihme,1000,1000,1000
New York,2020-05-18,2262,2262,0,ihme,1000,1000,1000
North Carolina,2020-05-18,979,980,1,ihme,1000,1000,1000
North Dakota,2020-05-18,43,102,59,ihme,1000,1000,1000
Ohio,2020-05-18,1382.5,1382.5,0,ihme,1000,1000,1000
Oklahoma,2020-05-18,353.5,390.5,37,ihme,1000,1000,1000
Oregon,2020-05-18,265,277,12,ihme,1000,1000,1000
Pennsylvania,2020-05-18,1515.5,1518.5,3,ihme,1000,1000,1000
Rhode Island,2020-05-18,40.5,98.5,58,ihme,1000,1000,1000
South Carolina,2020-05-18,497,528,31,ihme,1000,1000,1000
South Dakota,2020-05-18,65,81,16,ihme,1000,1000,1000
Tennessee,2020-05-18,810,816,6,ihme,1000,1000,1000
Texas,2020-05-18,2999.5,3124.5,125,ihme,1000,1000,1000
Utah,2020-05-18,279.5,291.5,12,ihme,1000,1000,1000
Vermont,2020-05-18,45,45,0,ihme,1000,1000,1000
Virginia,2020-05-18,660.5,711.5,51,ihme,1000,1000,1000
Washington,2020-05-18,473.5,473.5,0,ihme,1000,1000,1000
West Virginia,2020-05-18,266,266,0,ihme,1000,1000,1000
Wisconsin,2020-05-18,442.5,442.5,0,ihme,1000,1000,1000
Wyoming,2020-05-18,54,60,6,ihme,1000,1000,1000
Alabama,2020-05-19,468,472,4,ihme,1000,1000,1000
Alaska,2020-05-19,52.5,53.5,1,ihme,1000,1000,1000
Arizona,2020-05-19,705.5,745.5,40,ihme,1000,1000,1000
Arkansas,2020-05-19,313.5,327.5,14,ihme,1000,1000,1000
California,2020-05-19,3489,3494,5,ihme,1000,1000,1000
Colorado,2020-05-19,522.5,522.5,0,ihme,1000,1000,1000
Connecticut,2020-05-19,149,343,194,ihme,1000,1000,1000
Delaware,2020-05-19,108.5,108.5,0,ihme,1000,1000,1000
Florida,2020-05-19,2176,2460,284,ihme,1000,1000,1000
Georgia,2020-05-19,1016,1147,131,ihme,1000,1000,1000
Hawaii,2020-05-19,125.5,125.5,0,ihme,1000,1000,1000
Idaho,2020-05-19,103.5,103.5,0,ihme,1000,1000,1000
Illinois,2020-05-19,1141,1141,0,ihme,1000,1000,1000
Indiana,2020-05-19,764,764,0,ihme,1000,1000,1000
Iowa,2020-05-19,236.5,280.5,44,ihme,1000,1000,1000
Kansas,2020-05-19,249.5,262.5,13,ihme,1000,1000,1000
Kentucky,2020-05-19,404.5,488.5,84,ihme,1000,1000,1000
Louisiana,2020-05-19,568.5,568.5,0,ihme,1000,1000,1000
Maine,2020-05-19,107.5,108.5,1,ihme,1000,1000,1000
Maryland,2020-05-19,496,499,3,ihme,1000,1000,1000
Massachusetts,2020-05-19,588,741,153,ihme,1000,1000,1000
Michigan,2020-05-19,933,933,0,ihme,1000,1000,1000
Minnesota,2020-05-19,409,431,22,ihme,1000,1000,1000
Mississippi,2020-05-19,383.5,385.5,2,ihme,1000,1000,1000
Missouri,2020-05-19,705.5,736.5,31,ihme,1000,1000,1000
Montana,2020-05-19,84.5,85.5,1,ihme,1000,1000,1000
Nebraska,2020-05-19,226,247,21,ihme,1000,1000,1000
Nevada,2020-05-19,428.5,429.5,1,ihme,1000,1000,1000
New Hampshire,2020-05-19,107,107,0,ihme,1000,1000,1000
New Jersey,2020-05-19,751,751,0,ihme,1000,1000,1000
New Mexico,2020-05-19,173.5,186.5,13,ihme,1000,1000,1000
New York,2020-05-19,2262,2262,0,ihme,1000,1000,1000
North Carolina,2020-05-19,979,980,1,ihme,1000,1000,1000
North Dakota,2020-05-19,47,102,55,ihme,1000,1000,1000
Ohio,2020-05-19,1382.5,1382.5,0,ihme,1000,1000,1000
Oklahoma,2020-05-19,357.5,390.5,33,ihme,1000,1000,1000
Oregon,2020-05-19,266,277,11,ihme,1000,1000,1000
Pennsylvania,2020-05-19,1516.5,1518.5,2,ihme,1000,1000,1000
Rhode Island,2020-05-19,48.5,98.5,50,ihme,1000,1000,1000
South Carolina,2020-05-19,501,528,27,ihme,1000,1000,1000
South Dakota,2020-05-19,67,81,14,ihme,1000,1000,1000
Tennessee,2020-05-19,812,816,4,ihme,1000,1000,1000
Texas,2020-05-19,3013.5,3124.5,111,ihme,1000,1000,1000
Utah,2020-05-19,281.5,291.5,10,ihme,1000,1000,1000
Vermont,2020-05-19,45,45,0,ihme,1000,1000,1000
Virginia,2020-05-19,665.5,711.5,46,ihme,1000,1000,1000
Washington,2020-05-19,473.5,473.5,0,ihme,1000,1000,1000
West Virginia,2020-05-19,266,266,0,ihme,1000,1000,1000
Wisconsin,2020-05-19,442.5,442.5,0,ihme,1000,1000,1000
Wyoming,2020-05-19,55,60,5,ihme,1000,1000,1000
Alabama,2020-05-20,469,472,3,ihme,1000,1000,1000
Alaska,2020-05-20,52.5,53.5,1,ihme,1000,1000,1000
Arizona,2020-05-20,710.5,745.5,35,ihme,1000,1000,1000
Arkansas,2020-05-20,314.5,327.5,13,ihme,1000,1000,1000
California,2020-05-20,3490,3494,4,ihme,1000,1000,1000
Colorado,2020-05-20,522.5,522.5,0,ihme,1000,1000,1000
Connecticut,2020-05-20,175,343,168,ihme,1000,1000,1000
Delaware,2020-05-20,108.5,108.5,0,ihme,1000,1000,1000
Florida,2020-05-20,2206,2460,254,ihme,1000,1000,1000
Georgia,2020-05-20,1031,1147,116,ihme,1000,1000,1000
Hawaii,2020-05-20,125.5,125.5,0,ihme,1000,1000,1000
Idaho,2020-05-20,103.5,103.5,0,ihme,1000,1000,1000
Illinois,2020-05-20,1141,1141,0,ihme,1000,1000,1000
Indiana,2020-05-20,764,764,0,ihme,1000,1000,1000
Iowa,2020-05-20,241.5,280.5,39,ihme,1000,1000,1000
Kansas,2020-05-20,251.5,262.5,11,ihme,1000,1000,1000
Kentucky,2020-05-20,411.5,488.5,77,ihme,1000,1000,1000
Louisiana,2020-05-20,568.5,568.5,0,ihme,1000,1000,1000
Maine,2020-05-20,107.5,108.5,1,ihme,1000,1000,1000
Maryland,2020-05-20,497,499,2,ihme,1000,1000,1000
Massachusetts,2020-05-20,612,741,129,ihme,1000,1000,1000
Michigan,2020-05-20,933,933,0,ihme,1000,1000,1000
