State_From,State_To,Day,Num_Units,DataSource,Fmax,Buffer,SurgeCorrection
Federal,Connecticut,2020-04-17,30.0,ode,0.15000000000000002,0.2,0.75
Federal,New Jersey,2020-04-18,137.0,ode,0.15000000000000002,0.2,0.75
Federal,Louisiana,2020-04-18,56.0,ode,0.15000000000000002,0.2,0.75
Pennsylvania,New York,2020-04-09,228.0,ode,0.15000000000000002,0.2,0.9
Ohio,New York,2020-04-09,207.0,ode,0.15000000000000002,0.2,0.9
Georgia,New Jersey,2020-04-09,173.0,ode,0.15000000000000002,0.2,0.9
North Carolina,New Jersey,2020-04-09,147.0,ode,0.15000000000000002,0.2,0.9
Indiana,New York,2020-04-09,115.0,ode,0.15000000000000002,0.2,0.9
Massachusetts,New York,2020-04-09,112.0,ode,0.15000000000000002,0.2,0.9
Virginia,New Jersey,2020-04-09,107.0,ode,0.15000000000000002,0.2,0.9
Tennessee,New Jersey,2020-04-09,98.0,ode,0.15000000000000002,0.2,0.9
Michigan,New York,2020-04-09,96.0,ode,0.15000000000000002,0.2,0.9
South Carolina,New Jersey,2020-04-09,80.0,ode,0.15000000000000002,0.2,0.9
Maryland,New Jersey,2020-04-09,75.0,ode,0.15000000000000002,0.2,0.9
Kentucky,New York,2020-04-09,73.0,ode,0.15000000000000002,0.2,0.9
Alabama,Louisiana,2020-04-09,71.0,ode,0.15000000000000002,0.2,0.9
Mississippi,Louisiana,2020-04-09,58.0,ode,0.15000000000000002,0.2,0.9
Arkansas,Louisiana,2020-04-09,49.0,ode,0.15000000000000002,0.2,0.9
Illinois,New York,2020-04-09,49.0,ode,0.15000000000000002,0.2,0.9
West Virginia,New Jersey,2020-04-09,40.0,ode,0.15000000000000002,0.2,0.9
Texas,Louisiana,2020-04-09,33.0,ode,0.15000000000000002,0.2,0.9
Tennessee,New York,2020-04-09,25.0,ode,0.15000000000000002,0.2,0.9
New Hampshire,New York,2020-04-09,17.0,ode,0.15000000000000002,0.2,0.9
Delaware,New Jersey,2020-04-09,16.0,ode,0.15000000000000002,0.2,0.9
Maine,New York,2020-04-09,16.0,ode,0.15000000000000002,0.2,0.9
Rhode Island,New Jersey,2020-04-09,15.0,ode,0.15000000000000002,0.2,0.9
Vermont,New York,2020-04-09,7.0,ode,0.15000000000000002,0.2,0.9
Federal,New York,2020-04-12,359.0,ode,0.15000000000000002,0.2,0.9
Federal,New Jersey,2020-04-12,46.0,ode,0.15000000000000002,0.2,0.9
Federal,New Jersey,2020-04-13,345.0,ode,0.15000000000000002,0.2,0.9
Federal,New York,2020-04-13,60.0,ode,0.15000000000000002,0.2,0.9
Federal,New York,2020-04-14,405.0,ode,0.15000000000000002,0.2,0.9
Federal,New York,2020-04-15,388.0,ode,0.15000000000000002,0.2,0.9
Federal,New Jersey,2020-04-15,17.0,ode,0.15000000000000002,0.2,0.9
Federal,New Jersey,2020-04-16,270.0,ode,0.15000000000000002,0.2,0.9
Federal,Louisiana,2020-04-16,106.0,ode,0.15000000000000002,0.2,0.9
Federal,Connecticut,2020-04-16,29.0,ode,0.15000000000000002,0.2,0.9
Federal,New Jersey,2020-04-17,235.0,ode,0.15000000000000002,0.2,0.9
Federal,Connecticut,2020-04-17,30.0,ode,0.15000000000000002,0.2,0.9
Federal,Louisiana,2020-04-17,15.0,ode,0.15000000000000002,0.2,0.9
Federal,Louisiana,2020-04-18,56.0,ode,0.15000000000000002,0.2,0.9
Pennsylvania,New York,2020-04-09,228.0,ode,0.15000000000000002,0.2,1.0
Ohio,New York,2020-04-09,207.0,ode,0.15000000000000002,0.2,1.0
Georgia,New Jersey,2020-04-09,173.0,ode,0.15000000000000002,0.2,1.0
North Carolina,New Jersey,2020-04-09,147.0,ode,0.15000000000000002,0.2,1.0
Indiana,New York,2020-04-09,115.0,ode,0.15000000000000002,0.2,1.0
Massachusetts,New York,2020-04-09,112.0,ode,0.15000000000000002,0.2,1.0
Virginia,New Jersey,2020-04-09,107.0,ode,0.15000000000000002,0.2,1.0
Tennessee,New Jersey,2020-04-09,98.0,ode,0.15000000000000002,0.2,1.0
Michigan,New York,2020-04-09,96.0,ode,0.15000000000000002,0.2,1.0
South Carolina,New Jersey,2020-04-09,80.0,ode,0.15000000000000002,0.2,1.0
Maryland,New Jersey,2020-04-09,75.0,ode,0.15000000000000002,0.2,1.0
Kentucky,New York,2020-04-09,73.0,ode,0.15000000000000002,0.2,1.0
Alabama,Louisiana,2020-04-09,71.0,ode,0.15000000000000002,0.2,1.0
Mississippi,Louisiana,2020-04-09,58.0,ode,0.15000000000000002,0.2,1.0
Arkansas,Louisiana,2020-04-09,49.0,ode,0.15000000000000002,0.2,1.0
West Virginia,New Jersey,2020-04-09,40.0,ode,0.15000000000000002,0.2,1.0
Texas,Louisiana,2020-04-09,33.0,ode,0.15000000000000002,0.2,1.0
Tennessee,New York,2020-04-09,25.0,ode,0.15000000000000002,0.2,1.0
New Hampshire,New York,2020-04-09,17.0,ode,0.15000000000000002,0.2,1.0
Delaware,New Jersey,2020-04-09,16.0,ode,0.15000000000000002,0.2,1.0
Maine,New York,2020-04-09,16.0,ode,0.15000000000000002,0.2,1.0
Rhode Island,New Jersey,2020-04-09,15.0,ode,0.15000000000000002,0.2,1.0
Vermont,New York,2020-04-09,7.0,ode,0.15000000000000002,0.2,1.0
Illinois,New York,2020-04-09,4.0,ode,0.15000000000000002,0.2,1.0
Federal,New York,2020-04-12,404.0,ode,0.15000000000000002,0.2,1.0
Federal,New Jersey,2020-04-12,46.0,ode,0.15000000000000002,0.2,1.0
Federal,New York,2020-04-13,304.0,ode,0.15000000000000002,0.2,1.0
Federal,New Jersey,2020-04-13,146.0,ode,0.15000000000000002,0.2,1.0
Federal,New York,2020-04-14,445.0,ode,0.15000000000000002,0.2,1.0
Federal,Connecticut,2020-04-14,5.0,ode,0.15000000000000002,0.2,1.0
Federal,New Jersey,2020-04-15,417.0,ode,0.15000000000000002,0.2,1.0
Federal,Louisiana,2020-04-15,33.0,ode,0.15000000000000002,0.2,1.0
Federal,New Jersey,2020-04-16,146.0,ode,0.15000000000000002,0.2,1.0
Federal,Louisiana,2020-04-16,144.0,ode,0.15000000000000002,0.2,1.0
Federal,New York,2020-04-16,136.0,ode,0.15000000000000002,0.2,1.0
Federal,Connecticut,2020-04-16,24.0,ode,0.15000000000000002,0.2,1.0
Federal,New Jersey,2020-04-17,37.0,ode,0.15000000000000002,0.2,1.0
Federal,Connecticut,2020-04-17,30.0,ode,0.15000000000000002,0.2,1.0
Federal,New Jersey,2020-04-19,124.0,ode,0.15000000000000002,0.2,1.0
Florida,New Jersey,2020-04-09,246.0,ode,0.09999999999999998,0.0,0.5
Pennsylvania,New York,2020-04-09,152.0,ode,0.09999999999999998,0.0,0.5
Ohio,New York,2020-04-09,138.0,ode,0.09999999999999998,0.0,0.5
Georgia,New Jersey,2020-04-09,115.0,ode,0.09999999999999998,0.0,0.5
Illinois,New York,2020-04-09,115.0,ode,0.09999999999999998,0.0,0.5
North Carolina,New Jersey,2020-04-09,98.0,ode,0.09999999999999998,0.0,0.5
Michigan,New York,2020-04-09,94.0,ode,0.09999999999999998,0.0,0.5
Tennessee,New York,2020-04-09,82.0,ode,0.09999999999999998,0.0,0.5
Indiana,New York,2020-04-09,77.0,ode,0.09999999999999998,0.0,0.5
Massachusetts,New York,2020-04-09,75.0,ode,0.09999999999999998,0.0,0.5
Missouri,New York,2020-04-09,74.0,ode,0.09999999999999998,0.0,0.5
Virginia,New Jersey,2020-04-09,71.0,ode,0.09999999999999998,0.0,0.5
South Carolina,New Jersey,2020-04-09,53.0,ode,0.09999999999999998,0.0,0.5
Maryland,New Jersey,2020-04-09,50.0,ode,0.09999999999999998,0.0,0.5
Kentucky,New York,2020-04-09,49.0,ode,0.09999999999999998,0.0,0.5
Alabama,New Jersey,2020-04-09,48.0,ode,0.09999999999999998,0.0,0.5
Minnesota,New York,2020-04-09,44.0,ode,0.09999999999999998,0.0,0.5
Wisconsin,New York,2020-04-09,44.0,ode,0.09999999999999998,0.0,0.5
Mississippi,Louisiana,2020-04-09,39.0,ode,0.09999999999999998,0.0,0.5
Connecticut,New Jersey,2020-04-09,35.0,ode,0.09999999999999998,0.0,0.5
Arkansas,Louisiana,2020-04-09,33.0,ode,0.09999999999999998,0.0,0.5
Iowa,New York,2020-04-09,28.0,ode,0.09999999999999998,0.0,0.5
West Virginia,New Jersey,2020-04-09,14.0,ode,0.09999999999999998,0.0,0.5
West Virginia,New York,2020-04-09,13.0,ode,0.09999999999999998,0.0,0.5
Delaware,New Jersey,2020-04-09,11.0,ode,0.09999999999999998,0.0,0.5
Maine,New York,2020-04-09,11.0,ode,0.09999999999999998,0.0,0.5
New Hampshire,New York,2020-04-09,11.0,ode,0.09999999999999998,0.0,0.5
Rhode Island,New Jersey,2020-04-09,10.0,ode,0.09999999999999998,0.0,0.5
Texas,Louisiana,2020-04-09,9.0,ode,0.09999999999999998,0.0,0.5
Vermont,New York,2020-04-09,5.0,ode,0.09999999999999998,0.0,0.5
Federal,New York,2020-04-12,225.0,ode,0.09999999999999998,0.0,0.5
Federal,New York,2020-04-13,127.0,ode,0.09999999999999998,0.0,0.5
Federal,New Jersey,2020-04-13,98.0,ode,0.09999999999999998,0.0,0.5
Federal,New York,2020-04-14,100.0,ode,0.09999999999999998,0.0,0.5
Federal,New Jersey,2020-04-14,95.0,ode,0.09999999999999998,0.0,0.5
Federal,Louisiana,2020-04-14,30.0,ode,0.09999999999999998,0.0,0.5
Federal,Louisiana,2020-04-15,122.0,ode,0.09999999999999998,0.0,0.5
Federal,New Jersey,2020-04-15,103.0,ode,0.09999999999999998,0.0,0.5
Federal,New Jersey,2020-04-16,69.0,ode,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-16,2.0,ode,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-17,8.0,ode,0.09999999999999998,0.0,0.5
Federal,New Jersey,2020-04-18,44.0,ode,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-18,6.0,ode,0.09999999999999998,0.0,0.5
Federal,New Jersey,2020-04-19,115.0,ode,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-19,5.0,ode,0.09999999999999998,0.0,0.5
Federal,Connecticut,2020-04-20,7.0,ode,0.09999999999999998,0.0,0.5
Florida,New Jersey,2020-04-09,246.0,ode,0.09999999999999998,0.0,0.75
Pennsylvania,New York,2020-04-09,152.0,ode,0.09999999999999998,0.0,0.75
Ohio,New York,2020-04-09,138.0,ode,0.09999999999999998,0.0,0.75
Georgia,New Jersey,2020-04-09,115.0,ode,0.09999999999999998,0.0,0.75
Illinois,New York,2020-04-09,115.0,ode,0.09999999999999998,0.0,0.75
North Carolina,New Jersey,2020-04-09,98.0,ode,0.09999999999999998,0.0,0.75
Michigan,New York,2020-04-09,94.0,ode,0.09999999999999998,0.0,0.75
Indiana,New York,2020-04-09,77.0,ode,0.09999999999999998,0.0,0.75
Massachusetts,New York,2020-04-09,75.0,ode,0.09999999999999998,0.0,0.75
Virginia,New Jersey,2020-04-09,71.0,ode,0.09999999999999998,0.0,0.75
South Carolina,New Jersey,2020-04-09,53.0,ode,0.09999999999999998,0.0,0.75
Maryland,New Jersey,2020-04-09,50.0,ode,0.09999999999999998,0.0,0.75
Tennessee,New York,2020-04-09,50.0,ode,0.09999999999999998,0.0,0.75
Kentucky,New York,2020-04-09,49.0,ode,0.09999999999999998,0.0,0.75
Wisconsin,New York,2020-04-09,44.0,ode,0.09999999999999998,0.0,0.75
Mississippi,Louisiana,2020-04-09,39.0,ode,0.09999999999999998,0.0,0.75
Connecticut,New Jersey,2020-04-09,35.0,ode,0.09999999999999998,0.0,0.75
Arkansas,Louisiana,2020-04-09,33.0,ode,0.09999999999999998,0.0,0.75
Tennessee,New Jersey,2020-04-09,32.0,ode,0.09999999999999998,0.0,0.75
West Virginia,New Jersey,2020-04-09,27.0,ode,0.09999999999999998,0.0,0.75
Delaware,New Jersey,2020-04-09,11.0,ode,0.09999999999999998,0.0,0.75
Maine,New York,2020-04-09,11.0,ode,0.09999999999999998,0.0,0.75
New Hampshire,New York,2020-04-09,11.0,ode,0.09999999999999998,0.0,0.75
Rhode Island,New Jersey,2020-04-09,10.0,ode,0.09999999999999998,0.0,0.75
Vermont,New York,2020-04-09,5.0,ode,0.09999999999999998,0.0,0.75
Alabama,New Jersey,2020-04-09,3.0,ode,0.09999999999999998,0.0,0.75
Federal,New York,2020-04-12,337.0,ode,0.09999999999999998,0.0,0.75
Federal,New York,2020-04-13,206.0,ode,0.09999999999999998,0.0,0.75
Federal,New Jersey,2020-04-13,122.0,ode,0.09999999999999998,0.0,0.75
Federal,Louisiana,2020-04-13,9.0,ode,0.09999999999999998,0.0,0.75
Federal,Louisiana,2020-04-14,152.0,ode,0.09999999999999998,0.0,0.75
Federal,New York,2020-04-14,105.0,ode,0.09999999999999998,0.0,0.75
Federal,New Jersey,2020-04-14,80.0,ode,0.09999999999999998,0.0,0.75
Federal,New Jersey,2020-04-15,322.0,ode,0.09999999999999998,0.0,0.75
Federal,Connecticut,2020-04-16,2.0,ode,0.09999999999999998,0.0,0.75
Federal,Connecticut,2020-04-17,8.0,ode,0.09999999999999998,0.0,0.75
Federal,Connecticut,2020-04-18,6.0,ode,0.09999999999999998,0.0,0.75
Federal,Connecticut,2020-04-19,12.0,ode,0.09999999999999998,0.0,0.75
Florida,New Jersey,2020-04-09,157.0,ode,0.09999999999999998,0.0,0.9
Pennsylvania,New York,2020-04-09,152.0,ode,0.09999999999999998,0.0,0.9
Ohio,New York,2020-04-09,138.0,ode,0.09999999999999998,0.0,0.9
Georgia,New Jersey,2020-04-09,115.0,ode,0.09999999999999998,0.0,0.9
Illinois,New York,2020-04-09,115.0,ode,0.09999999999999998,0.0,0.9
North Carolina,New Jersey,2020-04-09,98.0,ode,0.09999999999999998,0.0,0.9
Michigan,New York,2020-04-09,94.0,ode,0.09999999999999998,0.0,0.9
Tennessee,New Jersey,2020-04-09,82.0,ode,0.09999999999999998,0.0,0.9
Indiana,New York,2020-04-09,77.0,ode,0.09999999999999998,0.0,0.9
Massachusetts,New York,2020-04-09,75.0,ode,0.09999999999999998,0.0,0.9
Virginia,New Jersey,2020-04-09,71.0,ode,0.09999999999999998,0.0,0.9
South Carolina,New Jersey,2020-04-09,53.0,ode,0.09999999999999998,0.0,0.9
Maryland,New Jersey,2020-04-09,50.0,ode,0.09999999999999998,0.0,0.9
Kentucky,New Jersey,2020-04-09,42.0,ode,0.09999999999999998,0.0,0.9
Mississippi,Louisiana,2020-04-09,39.0,ode,0.09999999999999998,0.0,0.9
Connecticut,New Jersey,2020-04-09,35.0,ode,0.09999999999999998,0.0,0.9
Arkansas,Louisiana,2020-04-09,33.0,ode,0.09999999999999998,0.0,0.9
West Virginia,New Jersey,2020-04-09,27.0,ode,0.09999999999999998,0.0,0.9
Delaware,New Jersey,2020-04-09,11.0,ode,0.09999999999999998,0.0,0.9
Maine,New York,2020-04-09,11.0,ode,0.09999999999999998,0.0,0.9
New Hampshire,New York,2020-04-09,11.0,ode,0.09999999999999998,0.0,0.9
Rhode Island,New Jersey,2020-04-09,10.0,ode,0.09999999999999998,0.0,0.9
Kentucky,New York,2020-04-09,7.0,ode,0.09999999999999998,0.0,0.9
Vermont,New York,2020-04-09,5.0,ode,0.09999999999999998,0.0,0.9
Federal,New York,2020-04-12,405.0,ode,0.09999999999999998,0.0,0.9
Federal,New York,2020-04-13,274.0,ode,0.09999999999999998,0.0,0.9
Federal,New Jersey,2020-04-13,122.0,ode,0.09999999999999998,0.0,0.9
Federal,Louisiana,2020-04-13,9.0,ode,0.09999999999999998,0.0,0.9
Federal,Louisiana,2020-04-14,152.0,ode,0.09999999999999998,0.0,0.9
Federal,New Jersey,2020-04-14,70.0,ode,0.09999999999999998,0.0,0.9
Federal,New York,2020-04-14,46.0,ode,0.09999999999999998,0.0,0.9
Federal,New Jersey,2020-04-15,332.0,ode,0.09999999999999998,0.0,0.9
Federal,New York,2020-04-15,54.0,ode,0.09999999999999998,0.0,0.9
Federal,Connecticut,2020-04-16,21.0,ode,0.09999999999999998,0.0,0.9
Federal,Connecticut,2020-04-20,7.0,ode,0.09999999999999998,0.0,0.9
Pennsylvania,New York,2020-04-09,152.0,ode,0.09999999999999998,0.0,1.0
Florida,New Jersey,2020-04-09,150.0,ode,0.09999999999999998,0.0,1.0
Ohio,New York,2020-04-09,138.0,ode,0.09999999999999998,0.0,1.0
Georgia,New Jersey,2020-04-09,115.0,ode,0.09999999999999998,0.0,1.0
North Carolina,New Jersey,2020-04-09,98.0,ode,0.09999999999999998,0.0,1.0
Michigan,New York,2020-04-09,94.0,ode,0.09999999999999998,0.0,1.0
Tennessee,New Jersey,2020-04-09,82.0,ode,0.09999999999999998,0.0,1.0
Indiana,New York,2020-04-09,77.0,ode,0.09999999999999998,0.0,1.0
Massachusetts,New York,2020-04-09,75.0,ode,0.09999999999999998,0.0,1.0
Virginia,New Jersey,2020-04-09,71.0,ode,0.09999999999999998,0.0,1.0
South Carolina,New Jersey,2020-04-09,53.0,ode,0.09999999999999998,0.0,1.0
Maryland,New Jersey,2020-04-09,50.0,ode,0.09999999999999998,0.0,1.0
Kentucky,New Jersey,2020-04-09,49.0,ode,0.09999999999999998,0.0,1.0
Mississippi,Louisiana,2020-04-09,39.0,ode,0.09999999999999998,0.0,1.0
Connecticut,New Jersey,2020-04-09,35.0,ode,0.09999999999999998,0.0,1.0
Arkansas,Louisiana,2020-04-09,33.0,ode,0.09999999999999998,0.0,1.0
Illinois,New York,2020-04-09,32.0,ode,0.09999999999999998,0.0,1.0
West Virginia,New Jersey,2020-04-09,27.0,ode,0.09999999999999998,0.0,1.0
Delaware,New Jersey,2020-04-09,11.0,ode,0.09999999999999998,0.0,1.0
Maine,New York,2020-04-09,11.0,ode,0.09999999999999998,0.0,1.0
New Hampshire,New York,2020-04-09,11.0,ode,0.09999999999999998,0.0,1.0
Rhode Island,New Jersey,2020-04-09,10.0,ode,0.09999999999999998,0.0,1.0
Vermont,New York,2020-04-09,5.0,ode,0.09999999999999998,0.0,1.0
Federal,New York,2020-04-12,450.0,ode,0.09999999999999998,0.0,1.0
Federal,New York,2020-04-13,319.0,ode,0.09999999999999998,0.0,1.0
Federal,New Jersey,2020-04-13,122.0,ode,0.09999999999999998,0.0,1.0
Federal,Louisiana,2020-04-13,9.0,ode,0.09999999999999998,0.0,1.0
Federal,New Jersey,2020-04-14,263.0,ode,0.09999999999999998,0.0,1.0
Federal,Louisiana,2020-04-14,141.0,ode,0.09999999999999998,0.0,1.0
Federal,New York,2020-04-14,46.0,ode,0.09999999999999998,0.0,1.0
Federal,New Jersey,2020-04-15,139.0,ode,0.09999999999999998,0.0,1.0
Federal,New York,2020-04-15,59.0,ode,0.09999999999999998,0.0,1.0
Federal,Connecticut,2020-04-16,21.0,ode,0.09999999999999998,0.0,1.0
Federal,Connecticut,2020-04-20,7.0,ode,0.09999999999999998,0.0,1.0
Federal,Louisiana,2020-04-21,7.0,ode,0.09999999999999998,0.0,1.0
Federal,Louisiana,2020-04-22,4.0,ode,0.09999999999999998,0.0,1.0
Florida,New Jersey,2020-04-09,246.0,ode,0.09999999999999998,0.05,0.5
Pennsylvania,New York,2020-04-09,152.0,ode,0.09999999999999998,0.05,0.5
Ohio,New York,2020-04-09,138.0,ode,0.09999999999999998,0.05,0.5
Georgia,New Jersey,2020-04-09,115.0,ode,0.09999999999999998,0.05,0.5
Illinois,New York,2020-04-09,115.0,ode,0.09999999999999998,0.05,0.5
North Carolina,New Jersey,2020-04-09,98.0,ode,0.09999999999999998,0.05,0.5
Michigan,New York,2020-04-09,94.0,ode,0.09999999999999998,0.05,0.5
Tennessee,New York,2020-04-09,82.0,ode,0.09999999999999998,0.05,0.5
Indiana,New York,2020-04-09,77.0,ode,0.09999999999999998,0.05,0.5
Massachusetts,New York,2020-04-09,75.0,ode,0.09999999999999998,0.05,0.5
Missouri,New York,2020-04-09,74.0,ode,0.09999999999999998,0.05,0.5
Virginia,New Jersey,2020-04-09,71.0,ode,0.09999999999999998,0.05,0.5
Texas,Louisiana,2020-04-09,65.0,ode,0.09999999999999998,0.05,0.5
South Carolina,New Jersey,2020-04-09,53.0,ode,0.09999999999999998,0.05,0.5
Maryland,New Jersey,2020-04-09,50.0,ode,0.09999999999999998,0.05,0.5
Kentucky,New York,2020-04-09,49.0,ode,0.09999999999999998,0.05,0.5
Alabama,New Jersey,2020-04-09,48.0,ode,0.09999999999999998,0.05,0.5
Minnesota,New York,2020-04-09,44.0,ode,0.09999999999999998,0.05,0.5
Wisconsin,New York,2020-04-09,44.0,ode,0.09999999999999998,0.05,0.5
Arkansas,Louisiana,2020-04-09,33.0,ode,0.09999999999999998,0.05,0.5
Iowa,New York,2020-04-09,28.0,ode,0.09999999999999998,0.05,0.5
West Virginia,New York,2020-04-09,27.0,ode,0.09999999999999998,0.05,0.5
Connecticut,New Jersey,2020-04-09,25.0,ode,0.09999999999999998,0.05,0.5
Mississippi,New Jersey,2020-04-09,24.0,ode,0.09999999999999998,0.05,0.5
Delaware,New Jersey,2020-04-09,11.0,ode,0.09999999999999998,0.05,0.5
Maine,New York,2020-04-09,11.0,ode,0.09999999999999998,0.05,0.5
New Hampshire,New York,2020-04-09,11.0,ode,0.09999999999999998,0.05,0.5
Connecticut,New York,2020-04-09,10.0,ode,0.09999999999999998,0.05,0.5
Rhode Island,New Jersey,2020-04-09,10.0,ode,0.09999999999999998,0.05,0.5
Vermont,New York,2020-04-09,5.0,ode,0.09999999999999998,0.05,0.5
Mississippi,Louisiana,2020-04-10,15.0,ode,0.09999999999999998,0.05,0.5
Federal,New York,2020-04-12,225.0,ode,0.09999999999999998,0.05,0.5
Federal,New Jersey,2020-04-13,122.0,ode,0.09999999999999998,0.05,0.5
Federal,New York,2020-04-13,103.0,ode,0.09999999999999998,0.05,0.5
Federal,New Jersey,2020-04-14,135.0,ode,0.09999999999999998,0.05,0.5
Federal,New York,2020-04-14,90.0,ode,0.09999999999999998,0.05,0.5
Federal,New York,2020-04-15,156.0,ode,0.09999999999999998,0.05,0.5
Federal,Louisiana,2020-04-15,60.0,ode,0.09999999999999998,0.05,0.5
Federal,Connecticut,2020-04-15,9.0,ode,0.09999999999999998,0.05,0.5
Federal,New Jersey,2020-04-16,155.0,ode,0.09999999999999998,0.05,0.5
Federal,Louisiana,2020-04-16,46.0,ode,0.09999999999999998,0.05,0.5
Federal,Connecticut,2020-04-16,24.0,ode,0.09999999999999998,0.05,0.5
Federal,New Jersey,2020-04-17,202.0,ode,0.09999999999999998,0.05,0.5
Federal,Louisiana,2020-04-18,50.0,ode,0.09999999999999998,0.05,0.5
Federal,Connecticut,2020-04-19,11.0,ode,0.09999999999999998,0.05,0.5
Florida,New Jersey,2020-04-09,246.0,ode,0.09999999999999998,0.05,0.75
Pennsylvania,New York,2020-04-09,152.0,ode,0.09999999999999998,0.05,0.75
Ohio,New York,2020-04-09,138.0,ode,0.09999999999999998,0.05,0.75
Georgia,New Jersey,2020-04-09,115.0,ode,0.09999999999999998,0.05,0.75
Illinois,New York,2020-04-09,115.0,ode,0.09999999999999998,0.05,0.75
North Carolina,New Jersey,2020-04-09,98.0,ode,0.09999999999999998,0.05,0.75
Michigan,New York,2020-04-09,94.0,ode,0.09999999999999998,0.05,0.75
Indiana,New York,2020-04-09,77.0,ode,0.09999999999999998,0.05,0.75
Massachusetts,New York,2020-04-09,75.0,ode,0.09999999999999998,0.05,0.75
Virginia,New Jersey,2020-04-09,71.0,ode,0.09999999999999998,0.05,0.75
South Carolina,New Jersey,2020-04-09,53.0,ode,0.09999999999999998,0.05,0.75
Maryland,New Jersey,2020-04-09,50.0,ode,0.09999999999999998,0.05,0.75
Kentucky,New York,2020-04-09,49.0,ode,0.09999999999999998,0.05,0.75
Tennessee,New York,2020-04-09,47.0,ode,0.09999999999999998,0.05,0.75
Wisconsin,New York,2020-04-09,44.0,ode,0.09999999999999998,0.05,0.75
Mississippi,Louisiana,2020-04-09,39.0,ode,0.09999999999999998,0.05,0.75
Connecticut,New Jersey,2020-04-09,35.0,ode,0.09999999999999998,0.05,0.75
Tennessee,New Jersey,2020-04-09,35.0,ode,0.09999999999999998,0.05,0.75
Arkansas,Louisiana,2020-04-09,33.0,ode,0.09999999999999998,0.05,0.75
West Virginia,New Jersey,2020-04-09,27.0,ode,0.09999999999999998,0.05,0.75
Delaware,New Jersey,2020-04-09,11.0,ode,0.09999999999999998,0.05,0.75
Maine,New York,2020-04-09,11.0,ode,0.09999999999999998,0.05,0.75
New Hampshire,New York,2020-04-09,11.0,ode,0.09999999999999998,0.05,0.75
Rhode Island,New Jersey,2020-04-09,10.0,ode,0.09999999999999998,0.05,0.75
Alabama,Louisiana,2020-04-09,7.0,ode,0.09999999999999998,0.05,0.75
Vermont,New York,2020-04-09,5.0,ode,0.09999999999999998,0.05,0.75
Federal,New York,2020-04-12,291.0,ode,0.09999999999999998,0.05,0.75
Federal,New Jersey,2020-04-12,46.0,ode,0.09999999999999998,0.05,0.75
Federal,New York,2020-04-13,259.0,ode,0.09999999999999998,0.05,0.75
Federal,New Jersey,2020-04-13,76.0,ode,0.09999999999999998,0.05,0.75
Federal,Louisiana,2020-04-13,2.0,ode,0.09999999999999998,0.05,0.75
Federal,New York,2020-04-14,203.0,ode,0.09999999999999998,0.05,0.75
Federal,New Jersey,2020-04-14,70.0,ode,0.09999999999999998,0.05,0.75
Federal,Louisiana,2020-04-14,64.0,ode,0.09999999999999998,0.05,0.75
Federal,New Jersey,2020-04-15,153.0,ode,0.09999999999999998,0.05,0.75
Federal,Louisiana,2020-04-15,108.0,ode,0.09999999999999998,0.05,0.75
Federal,New York,2020-04-15,58.0,ode,0.09999999999999998,0.05,0.75
Federal,Connecticut,2020-04-15,18.0,ode,0.09999999999999998,0.05,0.75
