State,Date,Supply_Excess,Supply,Demand,DataSource,Fmax,Buffer,SurgeCorrection
Maryland,2020-06-13,499,499,0,ihme,1000,1000,1000
Maine,2020-06-13,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-06-13,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-06-13,476.5,488.5,12,ihme,1000,1000,1000
Kansas,2020-06-13,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-06-13,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-06-13,764,764,0,ihme,1000,1000,1000
Illinois,2020-06-13,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-06-13,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-06-13,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-06-13,1146,1147,1,ihme,1000,1000,1000
Florida,2020-06-13,2449,2460,11,ihme,1000,1000,1000
Delaware,2020-06-13,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-06-13,341,343,2,ihme,1000,1000,1000
Colorado,2020-06-13,522.5,522.5,0,ihme,1000,1000,1000
California,2020-06-13,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-06-13,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-06-13,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-06-13,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-06-13,472,472,0,ihme,1000,1000,1000
Wyoming,2020-06-14,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-06-14,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-06-14,266,266,0,ihme,1000,1000,1000
Washington,2020-06-14,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-06-14,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-06-14,45,45,0,ihme,1000,1000,1000
Utah,2020-06-14,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-06-14,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-06-14,816,816,0,ihme,1000,1000,1000
South Dakota,2020-06-14,81,81,0,ihme,1000,1000,1000
South Carolina,2020-06-14,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-06-14,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-06-14,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-06-14,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-06-14,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-06-14,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-06-14,99,102,3,ihme,1000,1000,1000
North Carolina,2020-06-14,980,980,0,ihme,1000,1000,1000
New York,2020-06-14,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-06-14,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-06-14,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-06-14,107,107,0,ihme,1000,1000,1000
Nevada,2020-06-14,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-06-14,247,247,0,ihme,1000,1000,1000
Montana,2020-06-14,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-06-14,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-06-14,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-06-14,431,431,0,ihme,1000,1000,1000
Michigan,2020-06-14,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-06-14,741,741,0,ihme,1000,1000,1000
Maryland,2020-06-14,499,499,0,ihme,1000,1000,1000
Maine,2020-06-14,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-06-14,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-06-14,478.5,488.5,10,ihme,1000,1000,1000
Kansas,2020-06-14,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-06-14,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-06-14,764,764,0,ihme,1000,1000,1000
Illinois,2020-06-14,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-06-14,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-06-14,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-06-14,1147,1147,0,ihme,1000,1000,1000
Florida,2020-06-14,2451,2460,9,ihme,1000,1000,1000
Delaware,2020-06-14,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-06-14,342,343,1,ihme,1000,1000,1000
Colorado,2020-06-14,522.5,522.5,0,ihme,1000,1000,1000
California,2020-06-14,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-06-14,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-06-14,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-06-14,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-06-14,472,472,0,ihme,1000,1000,1000
Wyoming,2020-06-15,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-06-15,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-06-15,266,266,0,ihme,1000,1000,1000
Washington,2020-06-15,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-06-15,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-06-15,45,45,0,ihme,1000,1000,1000
Utah,2020-06-15,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-06-15,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-06-15,816,816,0,ihme,1000,1000,1000
South Dakota,2020-06-15,81,81,0,ihme,1000,1000,1000
South Carolina,2020-06-15,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-06-15,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-06-15,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-06-15,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-06-15,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-06-15,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-06-15,100,102,2,ihme,1000,1000,1000
North Carolina,2020-06-15,980,980,0,ihme,1000,1000,1000
New York,2020-06-15,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-06-15,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-06-15,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-06-15,107,107,0,ihme,1000,1000,1000
Nevada,2020-06-15,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-06-15,247,247,0,ihme,1000,1000,1000
Montana,2020-06-15,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-06-15,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-06-15,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-06-15,431,431,0,ihme,1000,1000,1000
Michigan,2020-06-15,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-06-15,741,741,0,ihme,1000,1000,1000
Maryland,2020-06-15,499,499,0,ihme,1000,1000,1000
Maine,2020-06-15,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-06-15,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-06-15,480.5,488.5,8,ihme,1000,1000,1000
Kansas,2020-06-15,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-06-15,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-06-15,764,764,0,ihme,1000,1000,1000
Illinois,2020-06-15,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-06-15,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-06-15,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-06-15,1147,1147,0,ihme,1000,1000,1000
Florida,2020-06-15,2453,2460,7,ihme,1000,1000,1000
Delaware,2020-06-15,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-06-15,342,343,1,ihme,1000,1000,1000
Colorado,2020-06-15,522.5,522.5,0,ihme,1000,1000,1000
California,2020-06-15,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-06-15,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-06-15,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-06-15,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-06-15,472,472,0,ihme,1000,1000,1000
Wyoming,2020-06-16,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-06-16,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-06-16,266,266,0,ihme,1000,1000,1000
Washington,2020-06-16,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-06-16,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-06-16,45,45,0,ihme,1000,1000,1000
Utah,2020-06-16,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-06-16,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-06-16,816,816,0,ihme,1000,1000,1000
South Dakota,2020-06-16,81,81,0,ihme,1000,1000,1000
South Carolina,2020-06-16,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-06-16,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-06-16,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-06-16,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-06-16,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-06-16,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-06-16,100,102,2,ihme,1000,1000,1000
North Carolina,2020-06-16,980,980,0,ihme,1000,1000,1000
New York,2020-06-16,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-06-16,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-06-16,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-06-16,107,107,0,ihme,1000,1000,1000
Nevada,2020-06-16,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-06-16,247,247,0,ihme,1000,1000,1000
Montana,2020-06-16,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-06-16,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-06-16,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-06-16,431,431,0,ihme,1000,1000,1000
Michigan,2020-06-16,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-06-16,741,741,0,ihme,1000,1000,1000
Maryland,2020-06-16,499,499,0,ihme,1000,1000,1000
Maine,2020-06-16,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-06-16,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-06-16,481.5,488.5,7,ihme,1000,1000,1000
Kansas,2020-06-16,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-06-16,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-06-16,764,764,0,ihme,1000,1000,1000
Illinois,2020-06-16,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-06-16,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-06-16,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-06-16,1147,1147,0,ihme,1000,1000,1000
Florida,2020-06-16,2455,2460,5,ihme,1000,1000,1000
Delaware,2020-06-16,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-06-16,342,343,1,ihme,1000,1000,1000
Colorado,2020-06-16,522.5,522.5,0,ihme,1000,1000,1000
California,2020-06-16,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-06-16,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-06-16,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-06-16,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-06-16,472,472,0,ihme,1000,1000,1000
Wyoming,2020-06-17,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-06-17,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-06-17,266,266,0,ihme,1000,1000,1000
Washington,2020-06-17,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-06-17,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-06-17,45,45,0,ihme,1000,1000,1000
Utah,2020-06-17,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-06-17,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-06-17,816,816,0,ihme,1000,1000,1000
South Dakota,2020-06-17,81,81,0,ihme,1000,1000,1000
South Carolina,2020-06-17,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-06-17,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-06-17,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-06-17,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-06-17,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-06-17,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-06-17,101,102,1,ihme,1000,1000,1000
North Carolina,2020-06-17,980,980,0,ihme,1000,1000,1000
New York,2020-06-17,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-06-17,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-06-17,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-06-17,107,107,0,ihme,1000,1000,1000
Nevada,2020-06-17,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-06-17,247,247,0,ihme,1000,1000,1000
Montana,2020-06-17,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-06-17,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-06-17,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-06-17,431,431,0,ihme,1000,1000,1000
Michigan,2020-06-17,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-06-17,741,741,0,ihme,1000,1000,1000
Maryland,2020-06-17,499,499,0,ihme,1000,1000,1000
Maine,2020-06-17,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-06-17,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-06-17,482.5,488.5,6,ihme,1000,1000,1000
Kansas,2020-06-17,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-06-17,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-06-17,764,764,0,ihme,1000,1000,1000
Illinois,2020-06-17,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-06-17,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-06-17,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-06-17,1147,1147,0,ihme,1000,1000,1000
Florida,2020-06-17,2456,2460,4,ihme,1000,1000,1000
Delaware,2020-06-17,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-06-17,343,343,0,ihme,1000,1000,1000
Colorado,2020-06-17,522.5,522.5,0,ihme,1000,1000,1000
California,2020-06-17,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-06-17,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-06-17,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-06-17,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-06-17,472,472,0,ihme,1000,1000,1000
Wyoming,2020-06-18,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-06-18,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-06-18,266,266,0,ihme,1000,1000,1000
Washington,2020-06-18,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-06-18,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-06-18,45,45,0,ihme,1000,1000,1000
Utah,2020-06-18,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-06-18,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-06-18,816,816,0,ihme,1000,1000,1000
South Dakota,2020-06-18,81,81,0,ihme,1000,1000,1000
South Carolina,2020-06-18,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-06-18,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-06-18,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-06-18,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-06-18,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-06-18,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-06-18,101,102,1,ihme,1000,1000,1000
North Carolina,2020-06-18,980,980,0,ihme,1000,1000,1000
New York,2020-06-18,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-06-18,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-06-18,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-06-18,107,107,0,ihme,1000,1000,1000
Nevada,2020-06-18,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-06-18,247,247,0,ihme,1000,1000,1000
Montana,2020-06-18,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-06-18,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-06-18,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-06-18,431,431,0,ihme,1000,1000,1000
Michigan,2020-06-18,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-06-18,741,741,0,ihme,1000,1000,1000
Maryland,2020-06-18,499,499,0,ihme,1000,1000,1000
Maine,2020-06-18,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-06-18,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-06-18,483.5,488.5,5,ihme,1000,1000,1000
Kansas,2020-06-18,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-06-18,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-06-18,764,764,0,ihme,1000,1000,1000
Illinois,2020-06-18,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-06-18,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-06-18,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-06-18,1147,1147,0,ihme,1000,1000,1000
Florida,2020-06-18,2457,2460,3,ihme,1000,1000,1000
Delaware,2020-06-18,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-06-18,343,343,0,ihme,1000,1000,1000
Colorado,2020-06-18,522.5,522.5,0,ihme,1000,1000,1000
California,2020-06-18,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-06-18,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-06-18,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-06-18,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-06-18,472,472,0,ihme,1000,1000,1000
Wyoming,2020-06-19,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-06-19,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-06-19,266,266,0,ihme,1000,1000,1000
Washington,2020-06-19,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-06-19,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-06-19,45,45,0,ihme,1000,1000,1000
Utah,2020-06-19,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-06-19,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-06-19,816,816,0,ihme,1000,1000,1000
South Dakota,2020-06-19,81,81,0,ihme,1000,1000,1000
South Carolina,2020-06-19,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-06-19,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-06-19,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-06-19,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-06-19,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-06-19,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-06-19,101,102,1,ihme,1000,1000,1000
North Carolina,2020-06-19,980,980,0,ihme,1000,1000,1000
New York,2020-06-19,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-06-19,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-06-19,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-06-19,107,107,0,ihme,1000,1000,1000
Nevada,2020-06-19,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-06-19,247,247,0,ihme,1000,1000,1000
Montana,2020-06-19,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-06-19,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-06-19,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-06-19,431,431,0,ihme,1000,1000,1000
Michigan,2020-06-19,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-06-19,741,741,0,ihme,1000,1000,1000
Maryland,2020-06-19,499,499,0,ihme,1000,1000,1000
Maine,2020-06-19,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-06-19,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-06-19,484.5,488.5,4,ihme,1000,1000,1000
Kansas,2020-06-19,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-06-19,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-06-19,764,764,0,ihme,1000,1000,1000
Illinois,2020-06-19,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-06-19,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-06-19,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-06-19,1147,1147,0,ihme,1000,1000,1000
Florida,2020-06-19,2458,2460,2,ihme,1000,1000,1000
Delaware,2020-06-19,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-06-19,343,343,0,ihme,1000,1000,1000
Colorado,2020-06-19,522.5,522.5,0,ihme,1000,1000,1000
California,2020-06-19,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-06-19,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-06-19,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-06-19,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-06-19,472,472,0,ihme,1000,1000,1000
Wyoming,2020-06-20,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-06-20,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-06-20,266,266,0,ihme,1000,1000,1000
Washington,2020-06-20,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-06-20,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-06-20,45,45,0,ihme,1000,1000,1000
Utah,2020-06-20,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-06-20,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-06-20,816,816,0,ihme,1000,1000,1000
South Dakota,2020-06-20,81,81,0,ihme,1000,1000,1000
South Carolina,2020-06-20,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-06-20,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-06-20,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-06-20,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-06-20,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-06-20,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-06-20,101,102,1,ihme,1000,1000,1000
North Carolina,2020-06-20,980,980,0,ihme,1000,1000,1000
New York,2020-06-20,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-06-20,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-06-20,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-06-20,107,107,0,ihme,1000,1000,1000
Nevada,2020-06-20,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-06-20,247,247,0,ihme,1000,1000,1000
Montana,2020-06-20,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-06-20,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-06-20,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-06-20,431,431,0,ihme,1000,1000,1000
Michigan,2020-06-20,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-06-20,741,741,0,ihme,1000,1000,1000
Maryland,2020-06-20,499,499,0,ihme,1000,1000,1000
Maine,2020-06-20,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-06-20,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-06-20,485.5,488.5,3,ihme,1000,1000,1000
Kansas,2020-06-20,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-06-20,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-06-20,764,764,0,ihme,1000,1000,1000
Illinois,2020-06-20,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-06-20,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-06-20,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-06-20,1147,1147,0,ihme,1000,1000,1000
Florida,2020-06-20,2458,2460,2,ihme,1000,1000,1000
Delaware,2020-06-20,108.5,108.5,0,ihme,1000,1000,1000
Connecticut,2020-06-20,343,343,0,ihme,1000,1000,1000
Colorado,2020-06-20,522.5,522.5,0,ihme,1000,1000,1000
California,2020-06-20,3494,3494,0,ihme,1000,1000,1000
Arkansas,2020-06-20,327.5,327.5,0,ihme,1000,1000,1000
Arizona,2020-06-20,745.5,745.5,0,ihme,1000,1000,1000
Alaska,2020-06-20,53.5,53.5,0,ihme,1000,1000,1000
Alabama,2020-06-20,472,472,0,ihme,1000,1000,1000
Wyoming,2020-06-21,60,60,0,ihme,1000,1000,1000
Wisconsin,2020-06-21,442.5,442.5,0,ihme,1000,1000,1000
West Virginia,2020-06-21,266,266,0,ihme,1000,1000,1000
Washington,2020-06-21,473.5,473.5,0,ihme,1000,1000,1000
Virginia,2020-06-21,711.5,711.5,0,ihme,1000,1000,1000
Vermont,2020-06-21,45,45,0,ihme,1000,1000,1000
Utah,2020-06-21,291.5,291.5,0,ihme,1000,1000,1000
Texas,2020-06-21,3124.5,3124.5,0,ihme,1000,1000,1000
Tennessee,2020-06-21,816,816,0,ihme,1000,1000,1000
South Dakota,2020-06-21,81,81,0,ihme,1000,1000,1000
South Carolina,2020-06-21,528,528,0,ihme,1000,1000,1000
Rhode Island,2020-06-21,98.5,98.5,0,ihme,1000,1000,1000
Pennsylvania,2020-06-21,1518.5,1518.5,0,ihme,1000,1000,1000
Oregon,2020-06-21,277,277,0,ihme,1000,1000,1000
Oklahoma,2020-06-21,390.5,390.5,0,ihme,1000,1000,1000
Ohio,2020-06-21,1382.5,1382.5,0,ihme,1000,1000,1000
North Dakota,2020-06-21,102,102,0,ihme,1000,1000,1000
North Carolina,2020-06-21,980,980,0,ihme,1000,1000,1000
New York,2020-06-21,2262,2262,0,ihme,1000,1000,1000
New Mexico,2020-06-21,186.5,186.5,0,ihme,1000,1000,1000
New Jersey,2020-06-21,751,751,0,ihme,1000,1000,1000
New Hampshire,2020-06-21,107,107,0,ihme,1000,1000,1000
Nevada,2020-06-21,429.5,429.5,0,ihme,1000,1000,1000
Nebraska,2020-06-21,247,247,0,ihme,1000,1000,1000
Montana,2020-06-21,85.5,85.5,0,ihme,1000,1000,1000
Missouri,2020-06-21,736.5,736.5,0,ihme,1000,1000,1000
Mississippi,2020-06-21,385.5,385.5,0,ihme,1000,1000,1000
Minnesota,2020-06-21,431,431,0,ihme,1000,1000,1000
Michigan,2020-06-21,933,933,0,ihme,1000,1000,1000
Massachusetts,2020-06-21,741,741,0,ihme,1000,1000,1000
Maryland,2020-06-21,499,499,0,ihme,1000,1000,1000
Maine,2020-06-21,108.5,108.5,0,ihme,1000,1000,1000
Louisiana,2020-06-21,568.5,568.5,0,ihme,1000,1000,1000
Kentucky,2020-06-21,485.5,488.5,3,ihme,1000,1000,1000
Kansas,2020-06-21,262.5,262.5,0,ihme,1000,1000,1000
Iowa,2020-06-21,280.5,280.5,0,ihme,1000,1000,1000
Indiana,2020-06-21,764,764,0,ihme,1000,1000,1000
Illinois,2020-06-21,1141,1141,0,ihme,1000,1000,1000
Idaho,2020-06-21,103.5,103.5,0,ihme,1000,1000,1000
Hawaii,2020-06-21,125.5,125.5,0,ihme,1000,1000,1000
Georgia,2020-06-21,1147,1147,0,ihme,1000,1000,1000
Florida,2020-06-21,2459,2460,1,ihme,1000,1000,1000
Delaware,2020-06-21,108.5,108.5,0,ihme,1000,1000,1000
