State,Date,Supply_Excess,Supply,Demand,DataSource,Fmax,Buffer,SurgeCorrection
North Dakota,2020-05-20,65,102,37,ode,1000,1000,1000
Ohio,2020-05-20,1334.5,1382.5,48,ode,1000,1000,1000
Oklahoma,2020-05-20,373.5,390.5,17,ode,1000,1000,1000
Oregon,2020-05-20,268,277,9,ode,1000,1000,1000
Pennsylvania,2020-05-20,908.5,1518.5,610,ode,1000,1000,1000
Rhode Island,2020-05-20,87.5,98.5,11,ode,1000,1000,1000
South Carolina,2020-05-20,369,528,159,ode,1000,1000,1000
South Dakota,2020-05-20,75,81,6,ode,1000,1000,1000
Tennessee,2020-05-20,703,816,113,ode,1000,1000,1000
Texas,2020-05-20,2884.5,3124.5,240,ode,1000,1000,1000
Utah,2020-05-20,251.5,291.5,40,ode,1000,1000,1000
Vermont,2020-05-20,43,45,2,ode,1000,1000,1000
Virginia,2020-05-20,639.5,711.5,72,ode,1000,1000,1000
Washington,2020-05-20,452.5,473.5,21,ode,1000,1000,1000
West Virginia,2020-05-20,260,266,6,ode,1000,1000,1000
Wisconsin,2020-05-20,420.5,442.5,22,ode,1000,1000,1000
Alabama,2020-05-21,458,472,14,ode,1000,1000,1000
Alaska,2020-05-21,52.5,53.5,1,ode,1000,1000,1000
Arizona,2020-05-21,724.5,745.5,21,ode,1000,1000,1000
Arkansas,2020-05-21,325.5,327.5,2,ode,1000,1000,1000
California,2020-05-21,3223,3494,271,ode,1000,1000,1000
Colorado,2020-05-21,486.5,522.5,36,ode,1000,1000,1000
Connecticut,2020-05-21,226,343,117,ode,1000,1000,1000
Delaware,2020-05-21,96.5,108.5,12,ode,1000,1000,1000
Florida,2020-05-21,2193,2460,267,ode,1000,1000,1000
Georgia,2020-05-21,1054,1147,93,ode,1000,1000,1000
Hawaii,2020-05-21,123.5,125.5,2,ode,1000,1000,1000
Idaho,2020-05-21,74.5,103.5,29,ode,1000,1000,1000
Illinois,2020-05-21,1004,1141,137,ode,1000,1000,1000
Indiana,2020-05-21,677,764,87,ode,1000,1000,1000
Iowa,2020-05-21,271.5,280.5,9,ode,1000,1000,1000
Kansas,2020-05-21,259.5,262.5,3,ode,1000,1000,1000
Kentucky,2020-05-21,482.5,488.5,6,ode,1000,1000,1000
Louisiana,2020-05-21,245.5,568.5,323,ode,1000,1000,1000
Maine,2020-05-21,103.5,108.5,5,ode,1000,1000,1000
Maryland,2020-05-21,408,499,91,ode,1000,1000,1000
Massachusetts,2020-05-21,623,741,118,ode,1000,1000,1000
Michigan,2020-05-21,665,933,268,ode,1000,1000,1000
Minnesota,2020-05-21,428,431,3,ode,1000,1000,1000
Mississippi,2020-05-21,355.5,385.5,30,ode,1000,1000,1000
Missouri,2020-05-21,644.5,736.5,92,ode,1000,1000,1000
Montana,2020-05-21,83.5,85.5,2,ode,1000,1000,1000
Nebraska,2020-05-21,245,247,2,ode,1000,1000,1000
Nevada,2020-05-21,417.5,429.5,12,ode,1000,1000,1000
New Hampshire,2020-05-21,97,107,10,ode,1000,1000,1000
New Jersey,2020-05-21,-170,751,921,ode,1000,1000,1000
New Mexico,2020-05-21,183.5,186.5,3,ode,1000,1000,1000
New York,2020-05-21,1043,2262,1219,ode,1000,1000,1000
North Carolina,2020-05-21,940,980,40,ode,1000,1000,1000
North Dakota,2020-05-21,65,102,37,ode,1000,1000,1000
Ohio,2020-05-21,1337.5,1382.5,45,ode,1000,1000,1000
Oklahoma,2020-05-21,374.5,390.5,16,ode,1000,1000,1000
Oregon,2020-05-21,268,277,9,ode,1000,1000,1000
Pennsylvania,2020-05-21,932.5,1518.5,586,ode,1000,1000,1000
Rhode Island,2020-05-21,88.5,98.5,10,ode,1000,1000,1000
South Carolina,2020-05-21,373,528,155,ode,1000,1000,1000
South Dakota,2020-05-21,76,81,5,ode,1000,1000,1000
Tennessee,2020-05-21,707,816,109,ode,1000,1000,1000
Texas,2020-05-21,2893.5,3124.5,231,ode,1000,1000,1000
Utah,2020-05-21,252.5,291.5,39,ode,1000,1000,1000
Vermont,2020-05-21,43,45,2,ode,1000,1000,1000
Virginia,2020-05-21,642.5,711.5,69,ode,1000,1000,1000
Washington,2020-05-21,453.5,473.5,20,ode,1000,1000,1000
West Virginia,2020-05-21,260,266,6,ode,1000,1000,1000
Wisconsin,2020-05-21,421.5,442.5,21,ode,1000,1000,1000
Alabama,2020-05-22,459,472,13,ode,1000,1000,1000
Alaska,2020-05-22,52.5,53.5,1,ode,1000,1000,1000
Arizona,2020-05-22,725.5,745.5,20,ode,1000,1000,1000
Arkansas,2020-05-22,325.5,327.5,2,ode,1000,1000,1000
California,2020-05-22,3236,3494,258,ode,1000,1000,1000
Colorado,2020-05-22,488.5,522.5,34,ode,1000,1000,1000
Connecticut,2020-05-22,232,343,111,ode,1000,1000,1000
Delaware,2020-05-22,97.5,108.5,11,ode,1000,1000,1000
Florida,2020-05-22,2206,2460,254,ode,1000,1000,1000
Georgia,2020-05-22,1059,1147,88,ode,1000,1000,1000
Hawaii,2020-05-22,123.5,125.5,2,ode,1000,1000,1000
Idaho,2020-05-22,75.5,103.5,28,ode,1000,1000,1000
Illinois,2020-05-22,1011,1141,130,ode,1000,1000,1000
Indiana,2020-05-22,682,764,82,ode,1000,1000,1000
Iowa,2020-05-22,272.5,280.5,8,ode,1000,1000,1000
Kansas,2020-05-22,259.5,262.5,3,ode,1000,1000,1000
Kentucky,2020-05-22,483.5,488.5,5,ode,1000,1000,1000
Louisiana,2020-05-22,262.5,568.5,306,ode,1000,1000,1000
Maine,2020-05-22,104.5,108.5,4,ode,1000,1000,1000
Maryland,2020-05-22,412,499,87,ode,1000,1000,1000
Massachusetts,2020-05-22,630,741,111,ode,1000,1000,1000
Michigan,2020-05-22,680,933,253,ode,1000,1000,1000
Minnesota,2020-05-22,428,431,3,ode,1000,1000,1000
Mississippi,2020-05-22,356.5,385.5,29,ode,1000,1000,1000
Missouri,2020-05-22,647.5,736.5,89,ode,1000,1000,1000
Montana,2020-05-22,83.5,85.5,2,ode,1000,1000,1000
Nebraska,2020-05-22,245,247,2,ode,1000,1000,1000
Nevada,2020-05-22,418.5,429.5,11,ode,1000,1000,1000
New Hampshire,2020-05-22,98,107,9,ode,1000,1000,1000
New Jersey,2020-05-22,-126,751,877,ode,1000,1000,1000
New Mexico,2020-05-22,183.5,186.5,3,ode,1000,1000,1000
New York,2020-05-22,1108,2262,1154,ode,1000,1000,1000
North Carolina,2020-05-22,942,980,38,ode,1000,1000,1000
North Dakota,2020-05-22,66,102,36,ode,1000,1000,1000
Ohio,2020-05-22,1339.5,1382.5,43,ode,1000,1000,1000
Oklahoma,2020-05-22,375.5,390.5,15,ode,1000,1000,1000
Oregon,2020-05-22,269,277,8,ode,1000,1000,1000
Pennsylvania,2020-05-22,957.5,1518.5,561,ode,1000,1000,1000
Rhode Island,2020-05-22,89.5,98.5,9,ode,1000,1000,1000
South Carolina,2020-05-22,377,528,151,ode,1000,1000,1000
South Dakota,2020-05-22,76,81,5,ode,1000,1000,1000
Tennessee,2020-05-22,710,816,106,ode,1000,1000,1000
Texas,2020-05-22,2902.5,3124.5,222,ode,1000,1000,1000
Utah,2020-05-22,254.5,291.5,37,ode,1000,1000,1000
Vermont,2020-05-22,43,45,2,ode,1000,1000,1000
Virginia,2020-05-22,645.5,711.5,66,ode,1000,1000,1000
Washington,2020-05-22,454.5,473.5,19,ode,1000,1000,1000
West Virginia,2020-05-22,260,266,6,ode,1000,1000,1000
Wisconsin,2020-05-22,422.5,442.5,20,ode,1000,1000,1000
Alabama,2020-05-23,460,472,12,ode,1000,1000,1000
Alaska,2020-05-23,52.5,53.5,1,ode,1000,1000,1000
Arizona,2020-05-23,727.5,745.5,18,ode,1000,1000,1000
Arkansas,2020-05-23,325.5,327.5,2,ode,1000,1000,1000
California,2020-05-23,3249,3494,245,ode,1000,1000,1000
Colorado,2020-05-23,490.5,522.5,32,ode,1000,1000,1000
Connecticut,2020-05-23,238,343,105,ode,1000,1000,1000
Delaware,2020-05-23,97.5,108.5,11,ode,1000,1000,1000
Florida,2020-05-23,2218,2460,242,ode,1000,1000,1000
Georgia,2020-05-23,1064,1147,83,ode,1000,1000,1000
Hawaii,2020-05-23,123.5,125.5,2,ode,1000,1000,1000
Idaho,2020-05-23,76.5,103.5,27,ode,1000,1000,1000
Illinois,2020-05-23,1019,1141,122,ode,1000,1000,1000
Indiana,2020-05-23,686,764,78,ode,1000,1000,1000
Iowa,2020-05-23,272.5,280.5,8,ode,1000,1000,1000
Kansas,2020-05-23,259.5,262.5,3,ode,1000,1000,1000
Kentucky,2020-05-23,483.5,488.5,5,ode,1000,1000,1000
Louisiana,2020-05-23,279.5,568.5,289,ode,1000,1000,1000
Maine,2020-05-23,104.5,108.5,4,ode,1000,1000,1000
Maryland,2020-05-23,416,499,83,ode,1000,1000,1000
Massachusetts,2020-05-23,637,741,104,ode,1000,1000,1000
Michigan,2020-05-23,694,933,239,ode,1000,1000,1000
Minnesota,2020-05-23,428,431,3,ode,1000,1000,1000
Mississippi,2020-05-23,357.5,385.5,28,ode,1000,1000,1000
Missouri,2020-05-23,651.5,736.5,85,ode,1000,1000,1000
Montana,2020-05-23,83.5,85.5,2,ode,1000,1000,1000
Nebraska,2020-05-23,245,247,2,ode,1000,1000,1000
Nevada,2020-05-23,418.5,429.5,11,ode,1000,1000,1000
New Hampshire,2020-05-23,98,107,9,ode,1000,1000,1000
New Jersey,2020-05-23,-83,751,834,ode,1000,1000,1000
New Mexico,2020-05-23,183.5,186.5,3,ode,1000,1000,1000
New York,2020-05-23,1169,2262,1093,ode,1000,1000,1000
North Carolina,2020-05-23,944,980,36,ode,1000,1000,1000
North Dakota,2020-05-23,66,102,36,ode,1000,1000,1000
Ohio,2020-05-23,1342.5,1382.5,40,ode,1000,1000,1000
Oklahoma,2020-05-23,375.5,390.5,15,ode,1000,1000,1000
Oregon,2020-05-23,269,277,8,ode,1000,1000,1000
Pennsylvania,2020-05-23,980.5,1518.5,538,ode,1000,1000,1000
Rhode Island,2020-05-23,89.5,98.5,9,ode,1000,1000,1000
South Carolina,2020-05-23,381,528,147,ode,1000,1000,1000
South Dakota,2020-05-23,76,81,5,ode,1000,1000,1000
Tennessee,2020-05-23,714,816,102,ode,1000,1000,1000
Texas,2020-05-23,2910.5,3124.5,214,ode,1000,1000,1000
Utah,2020-05-23,255.5,291.5,36,ode,1000,1000,1000
Vermont,2020-05-23,44,45,1,ode,1000,1000,1000
Virginia,2020-05-23,648.5,711.5,63,ode,1000,1000,1000
Washington,2020-05-23,456.5,473.5,17,ode,1000,1000,1000
West Virginia,2020-05-23,261,266,5,ode,1000,1000,1000
Wisconsin,2020-05-23,423.5,442.5,19,ode,1000,1000,1000
Alabama,2020-05-24,460,472,12,ode,1000,1000,1000
Alaska,2020-05-24,52.5,53.5,1,ode,1000,1000,1000
Arizona,2020-05-24,728.5,745.5,17,ode,1000,1000,1000
Arkansas,2020-05-24,325.5,327.5,2,ode,1000,1000,1000
California,2020-05-24,3261,3494,233,ode,1000,1000,1000
Colorado,2020-05-24,492.5,522.5,30,ode,1000,1000,1000
Connecticut,2020-05-24,244,343,99,ode,1000,1000,1000
Delaware,2020-05-24,98.5,108.5,10,ode,1000,1000,1000
Florida,2020-05-24,2230,2460,230,ode,1000,1000,1000
Georgia,2020-05-24,1068,1147,79,ode,1000,1000,1000
Hawaii,2020-05-24,123.5,125.5,2,ode,1000,1000,1000
Idaho,2020-05-24,78.5,103.5,25,ode,1000,1000,1000
Illinois,2020-05-24,1025,1141,116,ode,1000,1000,1000
Indiana,2020-05-24,691,764,73,ode,1000,1000,1000
Iowa,2020-05-24,272.5,280.5,8,ode,1000,1000,1000
Kansas,2020-05-24,259.5,262.5,3,ode,1000,1000,1000
Kentucky,2020-05-24,483.5,488.5,5,ode,1000,1000,1000
Louisiana,2020-05-24,294.5,568.5,274,ode,1000,1000,1000
Maine,2020-05-24,104.5,108.5,4,ode,1000,1000,1000
Maryland,2020-05-24,420,499,79,ode,1000,1000,1000
Massachusetts,2020-05-24,643,741,98,ode,1000,1000,1000
Michigan,2020-05-24,707,933,226,ode,1000,1000,1000
Minnesota,2020-05-24,429,431,2,ode,1000,1000,1000
Mississippi,2020-05-24,359.5,385.5,26,ode,1000,1000,1000
Missouri,2020-05-24,654.5,736.5,82,ode,1000,1000,1000
Montana,2020-05-24,83.5,85.5,2,ode,1000,1000,1000
Nebraska,2020-05-24,245,247,2,ode,1000,1000,1000
Nevada,2020-05-24,419.5,429.5,10,ode,1000,1000,1000
New Hampshire,2020-05-24,98,107,9,ode,1000,1000,1000
New Jersey,2020-05-24,-41,751,792,ode,1000,1000,1000
New Mexico,2020-05-24,183.5,186.5,3,ode,1000,1000,1000
New York,2020-05-24,1229,2262,1033,ode,1000,1000,1000
North Carolina,2020-05-24,946,980,34,ode,1000,1000,1000
North Dakota,2020-05-24,66,102,36,ode,1000,1000,1000
Ohio,2020-05-24,1344.5,1382.5,38,ode,1000,1000,1000
Oklahoma,2020-05-24,376.5,390.5,14,ode,1000,1000,1000
Oregon,2020-05-24,270,277,7,ode,1000,1000,1000
Pennsylvania,2020-05-24,1004.5,1518.5,514,ode,1000,1000,1000
Rhode Island,2020-05-24,90.5,98.5,8,ode,1000,1000,1000
South Carolina,2020-05-24,385,528,143,ode,1000,1000,1000
South Dakota,2020-05-24,76,81,5,ode,1000,1000,1000
Tennessee,2020-05-24,718,816,98,ode,1000,1000,1000
Texas,2020-05-24,2919.5,3124.5,205,ode,1000,1000,1000
Utah,2020-05-24,257.5,291.5,34,ode,1000,1000,1000
Vermont,2020-05-24,44,45,1,ode,1000,1000,1000
Virginia,2020-05-24,651.5,711.5,60,ode,1000,1000,1000
Washington,2020-05-24,457.5,473.5,16,ode,1000,1000,1000
West Virginia,2020-05-24,261,266,5,ode,1000,1000,1000
Wisconsin,2020-05-24,424.5,442.5,18,ode,1000,1000,1000
Alabama,2020-05-25,461,472,11,ode,1000,1000,1000
Alaska,2020-05-25,52.5,53.5,1,ode,1000,1000,1000
Arizona,2020-05-25,729.5,745.5,16,ode,1000,1000,1000
Arkansas,2020-05-25,326.5,327.5,1,ode,1000,1000,1000
California,2020-05-25,3272,3494,222,ode,1000,1000,1000
Colorado,2020-05-25,494.5,522.5,28,ode,1000,1000,1000
Connecticut,2020-05-25,250,343,93,ode,1000,1000,1000
Delaware,2020-05-25,98.5,108.5,10,ode,1000,1000,1000
Florida,2020-05-25,2241,2460,219,ode,1000,1000,1000
Georgia,2020-05-25,1073,1147,74,ode,1000,1000,1000
Hawaii,2020-05-25,123.5,125.5,2,ode,1000,1000,1000
Idaho,2020-05-25,79.5,103.5,24,ode,1000,1000,1000
Illinois,2020-05-25,1032,1141,109,ode,1000,1000,1000
Indiana,2020-05-25,695,764,69,ode,1000,1000,1000
Iowa,2020-05-25,273.5,280.5,7,ode,1000,1000,1000
Kansas,2020-05-25,260.5,262.5,2,ode,1000,1000,1000
Kentucky,2020-05-25,483.5,488.5,5,ode,1000,1000,1000
Louisiana,2020-05-25,310.5,568.5,258,ode,1000,1000,1000
Maine,2020-05-25,104.5,108.5,4,ode,1000,1000,1000
Maryland,2020-05-25,424,499,75,ode,1000,1000,1000
Massachusetts,2020-05-25,649,741,92,ode,1000,1000,1000
Michigan,2020-05-25,720,933,213,ode,1000,1000,1000
Minnesota,2020-05-25,429,431,2,ode,1000,1000,1000
Mississippi,2020-05-25,360.5,385.5,25,ode,1000,1000,1000
Missouri,2020-05-25,658.5,736.5,78,ode,1000,1000,1000
Montana,2020-05-25,83.5,85.5,2,ode,1000,1000,1000
Nebraska,2020-05-25,245,247,2,ode,1000,1000,1000
Nevada,2020-05-25,420.5,429.5,9,ode,1000,1000,1000
New Hampshire,2020-05-25,99,107,8,ode,1000,1000,1000
New Jersey,2020-05-25,-1,751,752,ode,1000,1000,1000
New Mexico,2020-05-25,183.5,186.5,3,ode,1000,1000,1000
New York,2020-05-25,1285,2262,977,ode,1000,1000,1000
North Carolina,2020-05-25,947,980,33,ode,1000,1000,1000
North Dakota,2020-05-25,67,102,35,ode,1000,1000,1000
Ohio,2020-05-25,1346.5,1382.5,36,ode,1000,1000,1000
Oklahoma,2020-05-25,377.5,390.5,13,ode,1000,1000,1000
Oregon,2020-05-25,270,277,7,ode,1000,1000,1000
Pennsylvania,2020-05-25,1026.5,1518.5,492,ode,1000,1000,1000
Rhode Island,2020-05-25,90.5,98.5,8,ode,1000,1000,1000
South Carolina,2020-05-25,389,528,139,ode,1000,1000,1000
South Dakota,2020-05-25,77,81,4,ode,1000,1000,1000
Tennessee,2020-05-25,721,816,95,ode,1000,1000,1000
Texas,2020-05-25,2927.5,3124.5,197,ode,1000,1000,1000
Utah,2020-05-25,258.5,291.5,33,ode,1000,1000,1000
Vermont,2020-05-25,44,45,1,ode,1000,1000,1000
Virginia,2020-05-25,654.5,711.5,57,ode,1000,1000,1000
Washington,2020-05-25,458.5,473.5,15,ode,1000,1000,1000
West Virginia,2020-05-25,261,266,5,ode,1000,1000,1000
Wisconsin,2020-05-25,425.5,442.5,17,ode,1000,1000,1000
Alabama,2020-05-26,462,472,10,ode,1000,1000,1000
Alaska,2020-05-26,52.5,53.5,1,ode,1000,1000,1000
Arizona,2020-05-26,730.5,745.5,15,ode,1000,1000,1000
Arkansas,2020-05-26,326.5,327.5,1,ode,1000,1000,1000
California,2020-05-26,3283,3494,211,ode,1000,1000,1000
Colorado,2020-05-26,495.5,522.5,27,ode,1000,1000,1000
Connecticut,2020-05-26,255,343,88,ode,1000,1000,1000
Delaware,2020-05-26,99.5,108.5,9,ode,1000,1000,1000
Florida,2020-05-26,2252,2460,208,ode,1000,1000,1000
Georgia,2020-05-26,1077,1147,70,ode,1000,1000,1000
Hawaii,2020-05-26,123.5,125.5,2,ode,1000,1000,1000
Idaho,2020-05-26,80.5,103.5,23,ode,1000,1000,1000
Illinois,2020-05-26,1038,1141,103,ode,1000,1000,1000
Indiana,2020-05-26,699,764,65,ode,1000,1000,1000
Iowa,2020-05-26,273.5,280.5,7,ode,1000,1000,1000
Kansas,2020-05-26,260.5,262.5,2,ode,1000,1000,1000
Kentucky,2020-05-26,484.5,488.5,4,ode,1000,1000,1000
Louisiana,2020-05-26,324.5,568.5,244,ode,1000,1000,1000
Maine,2020-05-26,104.5,108.5,4,ode,1000,1000,1000
Maryland,2020-05-26,428,499,71,ode,1000,1000,1000
Massachusetts,2020-05-26,654,741,87,ode,1000,1000,1000
Michigan,2020-05-26,733,933,200,ode,1000,1000,1000
Minnesota,2020-05-26,429,431,2,ode,1000,1000,1000
Mississippi,2020-05-26,361.5,385.5,24,ode,1000,1000,1000
Missouri,2020-05-26,661.5,736.5,75,ode,1000,1000,1000
Montana,2020-05-26,83.5,85.5,2,ode,1000,1000,1000
Nebraska,2020-05-26,245,247,2,ode,1000,1000,1000
Nevada,2020-05-26,420.5,429.5,9,ode,1000,1000,1000
New Hampshire,2020-05-26,99,107,8,ode,1000,1000,1000
New Jersey,2020-05-26,38,751,713,ode,1000,1000,1000
New Mexico,2020-05-26,183.5,186.5,3,ode,1000,1000,1000
New York,2020-05-26,1339,2262,923,ode,1000,1000,1000
North Carolina,2020-05-26,949,980,31,ode,1000,1000,1000
North Dakota,2020-05-26,67,102,35,ode,1000,1000,1000
Ohio,2020-05-26,1348.5,1382.5,34,ode,1000,1000,1000
Oklahoma,2020-05-26,378.5,390.5,12,ode,1000,1000,1000
Oregon,2020-05-26,270,277,7,ode,1000,1000,1000
Pennsylvania,2020-05-26,1048.5,1518.5,470,ode,1000,1000,1000
Rhode Island,2020-05-26,91.5,98.5,7,ode,1000,1000,1000
South Carolina,2020-05-26,394,528,134,ode,1000,1000,1000
South Dakota,2020-05-26,77,81,4,ode,1000,1000,1000
Tennessee,2020-05-26,725,816,91,ode,1000,1000,1000
Texas,2020-05-26,2935.5,3124.5,189,ode,1000,1000,1000
Utah,2020-05-26,259.5,291.5,32,ode,1000,1000,1000
Vermont,2020-05-26,44,45,1,ode,1000,1000,1000
Virginia,2020-05-26,656.5,711.5,55,ode,1000,1000,1000
Washington,2020-05-26,459.5,473.5,14,ode,1000,1000,1000
West Virginia,2020-05-26,261,266,5,ode,1000,1000,1000
Wisconsin,2020-05-26,426.5,442.5,16,ode,1000,1000,1000
Alabama,2020-05-27,462,472,10,ode,1000,1000,1000
Alaska,2020-05-27,52.5,53.5,1,ode,1000,1000,1000
Arizona,2020-05-27,730.5,745.5,15,ode,1000,1000,1000
Arkansas,2020-05-27,326.5,327.5,1,ode,1000,1000,1000
California,2020-05-27,3294,3494,200,ode,1000,1000,1000
Colorado,2020-05-27,497.5,522.5,25,ode,1000,1000,1000
Connecticut,2020-05-27,260,343,83,ode,1000,1000,1000
Delaware,2020-05-27,99.5,108.5,9,ode,1000,1000,1000
Florida,2020-05-27,2263,2460,197,ode,1000,1000,1000
Georgia,2020-05-27,1081,1147,66,ode,1000,1000,1000
Hawaii,2020-05-27,124.5,125.5,1,ode,1000,1000,1000
Idaho,2020-05-27,82.5,103.5,21,ode,1000,1000,1000
Illinois,2020-05-27,1044,1141,97,ode,1000,1000,1000
Indiana,2020-05-27,703,764,61,ode,1000,1000,1000
Iowa,2020-05-27,274.5,280.5,6,ode,1000,1000,1000
Kansas,2020-05-27,260.5,262.5,2,ode,1000,1000,1000
Kentucky,2020-05-27,484.5,488.5,4,ode,1000,1000,1000
Louisiana,2020-05-27,338.5,568.5,230,ode,1000,1000,1000
Maine,2020-05-27,105.5,108.5,3,ode,1000,1000,1000
Maryland,2020-05-27,431,499,68,ode,1000,1000,1000
Massachusetts,2020-05-27,659,741,82,ode,1000,1000,1000
Michigan,2020-05-27,744,933,189,ode,1000,1000,1000
Minnesota,2020-05-27,429,431,2,ode,1000,1000,1000
Mississippi,2020-05-27,362.5,385.5,23,ode,1000,1000,1000
Missouri,2020-05-27,664.5,736.5,72,ode,1000,1000,1000
Montana,2020-05-27,84.5,85.5,1,ode,1000,1000,1000
Nebraska,2020-05-27,245,247,2,ode,1000,1000,1000
Nevada,2020-05-27,421.5,429.5,8,ode,1000,1000,1000
New Hampshire,2020-05-27,100,107,7,ode,1000,1000,1000
New Jersey,2020-05-27,75,751,676,ode,1000,1000,1000
New Mexico,2020-05-27,184.5,186.5,2,ode,1000,1000,1000
New York,2020-05-27,1391,2262,871,ode,1000,1000,1000
North Carolina,2020-05-27,951,980,29,ode,1000,1000,1000
North Dakota,2020-05-27,68,102,34,ode,1000,1000,1000
Ohio,2020-05-27,1350.5,1382.5,32,ode,1000,1000,1000
Oklahoma,2020-05-27,379.5,390.5,11,ode,1000,1000,1000
Oregon,2020-05-27,271,277,6,ode,1000,1000,1000
Pennsylvania,2020-05-27,1070.5,1518.5,448,ode,1000,1000,1000
Rhode Island,2020-05-27,91.5,98.5,7,ode,1000,1000,1000
South Carolina,2020-05-27,398,528,130,ode,1000,1000,1000
South Dakota,2020-05-27,77,81,4,ode,1000,1000,1000
Tennessee,2020-05-27,729,816,87,ode,1000,1000,1000
Texas,2020-05-27,2943.5,3124.5,181,ode,1000,1000,1000
Utah,2020-05-27,261.5,291.5,30,ode,1000,1000,1000
Vermont,2020-05-27,44,45,1,ode,1000,1000,1000
Virginia,2020-05-27,659.5,711.5,52,ode,1000,1000,1000
Washington,2020-05-27,460.5,473.5,13,ode,1000,1000,1000
West Virginia,2020-05-27,262,266,4,ode,1000,1000,1000
Wisconsin,2020-05-27,427.5,442.5,15,ode,1000,1000,1000
Alabama,2020-05-28,463,472,9,ode,1000,1000,1000
Alaska,2020-05-28,52.5,53.5,1,ode,1000,1000,1000
Arizona,2020-05-28,731.5,745.5,14,ode,1000,1000,1000
Arkansas,2020-05-28,326.5,327.5,1,ode,1000,1000,1000
California,2020-05-28,3304,3494,190,ode,1000,1000,1000
Colorado,2020-05-28,499.5,522.5,23,ode,1000,1000,1000
Connecticut,2020-05-28,265,343,78,ode,1000,1000,1000
Delaware,2020-05-28,100.5,108.5,8,ode,1000,1000,1000
Florida,2020-05-28,2273,2460,187,ode,1000,1000,1000
Georgia,2020-05-28,1085,1147,62,ode,1000,1000,1000
Hawaii,2020-05-28,124.5,125.5,1,ode,1000,1000,1000
Idaho,2020-05-28,83.5,103.5,20,ode,1000,1000,1000
Illinois,2020-05-28,1050,1141,91,ode,1000,1000,1000
Indiana,2020-05-28,706,764,58,ode,1000,1000,1000
Iowa,2020-05-28,274.5,280.5,6,ode,1000,1000,1000
Kansas,2020-05-28,260.5,262.5,2,ode,1000,1000,1000
Kentucky,2020-05-28,484.5,488.5,4,ode,1000,1000,1000
Louisiana,2020-05-28,351.5,568.5,217,ode,1000,1000,1000
Maine,2020-05-28,105.5,108.5,3,ode,1000,1000,1000
Maryland,2020-05-28,435,499,64,ode,1000,1000,1000
Massachusetts,2020-05-28,664,741,77,ode,1000,1000,1000
Michigan,2020-05-28,755,933,178,ode,1000,1000,1000
Minnesota,2020-05-28,429,431,2,ode,1000,1000,1000
Mississippi,2020-05-28,363.5,385.5,22,ode,1000,1000,1000
Missouri,2020-05-28,667.5,736.5,69,ode,1000,1000,1000
Montana,2020-05-28,84.5,85.5,1,ode,1000,1000,1000
Nebraska,2020-05-28,245,247,2,ode,1000,1000,1000
Nevada,2020-05-28,421.5,429.5,8,ode,1000,1000,1000
New Hampshire,2020-05-28,100,107,7,ode,1000,1000,1000
New Jersey,2020-05-28,111,751,640,ode,1000,1000,1000
New Mexico,2020-05-28,184.5,186.5,2,ode,1000,1000,1000
New York,2020-05-28,1440,2262,822,ode,1000,1000,1000
North Carolina,2020-05-28,952,980,28,ode,1000,1000,1000
North Dakota,2020-05-28,68,102,34,ode,1000,1000,1000
Ohio,2020-05-28,1352.5,1382.5,30,ode,1000,1000,1000
Oklahoma,2020-05-28,379.5,390.5,11,ode,1000,1000,1000
Oregon,2020-05-28,271,277,6,ode,1000,1000,1000
Pennsylvania,2020-05-28,1091.5,1518.5,427,ode,1000,1000,1000
Rhode Island,2020-05-28,91.5,98.5,7,ode,1000,1000,1000
South Carolina,2020-05-28,402,528,126,ode,1000,1000,1000
South Dakota,2020-05-28,77,81,4,ode,1000,1000,1000
Tennessee,2020-05-28,732,816,84,ode,1000,1000,1000
Texas,2020-05-28,2951.5,3124.5,173,ode,1000,1000,1000
Utah,2020-05-28,262.5,291.5,29,ode,1000,1000,1000
Vermont,2020-05-28,44,45,1,ode,1000,1000,1000
Virginia,2020-05-28,661.5,711.5,50,ode,1000,1000,1000
Washington,2020-05-28,461.5,473.5,12,ode,1000,1000,1000
West Virginia,2020-05-28,262,266,4,ode,1000,1000,1000
Wisconsin,2020-05-28,428.5,442.5,14,ode,1000,1000,1000
Alabama,2020-05-29,463,472,9,ode,1000,1000,1000
Alaska,2020-05-29,52.5,53.5,1,ode,1000,1000,1000
Arizona,2020-05-29,732.5,745.5,13,ode,1000,1000,1000
Arkansas,2020-05-29,326.5,327.5,1,ode,1000,1000,1000
California,2020-05-29,3314,3494,180,ode,1000,1000,1000
Colorado,2020-05-29,500.5,522.5,22,ode,1000,1000,1000
Connecticut,2020-05-29,269,343,74,ode,1000,1000,1000
Delaware,2020-05-29,100.5,108.5,8,ode,1000,1000,1000
Florida,2020-05-29,2283,2460,177,ode,1000,1000,1000
Georgia,2020-05-29,1089,1147,58,ode,1000,1000,1000
Hawaii,2020-05-29,124.5,125.5,1,ode,1000,1000,1000
Idaho,2020-05-29,84.5,103.5,19,ode,1000,1000,1000
Illinois,2020-05-29,1055,1141,86,ode,1000,1000,1000
Indiana,2020-05-29,710,764,54,ode,1000,1000,1000
Iowa,2020-05-29,274.5,280.5,6,ode,1000,1000,1000
Kansas,2020-05-29,260.5,262.5,2,ode,1000,1000,1000
